Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
diffusion_distance_similarity,ml-100k/u.data,2,728,9923,1.0056041083802132,1.022141638775527,189,3994,3994,1.0,0.9380546473330994,0.8219593394866814,0.8073269149914942
diffusion_distance_similarity,ml-100k/u.data,1,335,8448,0.9934108083849345,0.9813347581786305,189,3868,3868,1.0,0.9372889537941701,0.8238555120541956,0.781378548554575
regular_distance_similarity,ml-100k/u.data,1,3,3974,0.9931650542452586,0.9888909404486311,189,3868,3868,1.0,0.9346209029235856,0.8234274311200497,0.7869662885903886
diffusion_distance_similarity,ml-100k/u.data,3,259,8310,0.9814095694803764,1.014065008290703,188,3795,3795,1.0,0.9344976770754678,0.8089764858837962,0.7911198415459056
diffusion_distance_similarity,ml-100k/u.data,0,169,8688,1.006950873670428,1.0340160551864463,189,4489,4489,1.0,0.9363106635834714,0.8233805698282679,0.8170807969253042
regular_distance_similarity,ml-100k/u.data,0,2,3995,1.0081019876234634,1.0389960580773612,189,4489,4489,1.0,0.938448862428127,0.8242961942033391,0.8206032919862887
diffusion_norm_distance_similarity,ml-100k/u.data,2,1,8459,1.030400659095924,1.0424206384493298,189,3994,3994,1.0,0.9342516561304413,0.841884808302272,0.8271235533681306
diffusion_norm_distance_similarity,ml-100k/u.data,1,1,8314,1.0109876577735584,1.0037271997401913,189,3868,3868,1.0,0.9343558861449683,0.8380312389879148,0.8007648263414867
diffusion_norm_distance_similarity,ml-100k/u.data,3,1,8175,0.9971141306865346,1.0280692631761483,188,3795,3795,1.0,0.9345489024884402,0.8222032788050726,0.8053522037448358
diffusion_norm_distance_similarity,ml-100k/u.data,0,1,8603,1.023985470211062,1.0530269189622765,189,4489,4489,1.0,0.9337074982609554,0.8370241095310104,0.8331463442039696
regular_distance_similarity,ml-100k/u.data,2,2,3784,1.007941531696874,1.0252267212601671,189,3994,3994,1.0,0.9381324178482394,0.8248679563931977,0.8120499242969347
diffusion_distance_similarity,ml-100k/u.data,4,265,8437,0.9883661933637611,0.9788154960593133,188,3854,3854,1.0,0.9439026101472402,0.8132872360401234,0.7767210319128162
diffusion_norm_distance_similarity,ml-100k/u.data,4,1,8287,1.010599945936754,1.003359360896035,188,3854,3854,1.0,0.9393894711268964,0.8349229412872322,0.7990064721609377
regular_distance_similarity,ml-100k/u.data,3,3,3631,0.9777046453010548,1.0117721823934063,188,3795,3795,1.0,0.9374303822304352,0.8064006214202696,0.792777354189521
regular_distance_similarity,ml-100k/u.data,4,2,3684,0.9908361381162464,0.9869724407850303,188,3854,3854,1.0,0.9434264913576644,0.8155183871874017,0.7821356555026415
