Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
diffusion_cosine_similarity,ml-100k/u.data,1,799,8809,0.9175075764825804,0.9009029379030551,189,3868,3868,1.0,0.9537723410205717,0.7570665837456939,0.7085356318954222
diffusion_norm_cosine_similarity,ml-100k/u.data,1,1,7849,0.9003806505924987,0.8843682778362867,189,3868,3868,1.0,0.9568346252323932,0.7391071266971677,0.6932217059268662
diffusion_cosine_similarity,ml-100k/u.data,2,340,7907,0.9288578480726307,0.9410998652611893,189,3994,3994,1.0,0.9543748774211223,0.7527288563866785,0.7363369672572654
regular_cosine_similarity,ml-100k/u.data,2,3,1788,0.9283718775989497,0.9382653330185203,189,3994,3994,1.0,0.9549568874083018,0.7528698696909337,0.7307352271395736
diffusion_cosine_similarity,ml-100k/u.data,3,205,7587,0.9258984432188948,0.952819488083152,188,3795,3795,1.0,0.9487019591982059,0.7591240964820335,0.7375888020084825
diffusion_norm_cosine_similarity,ml-100k/u.data,3,1,7722,0.9095964268854636,0.9382097267257707,188,3795,3795,1.0,0.9500175936485195,0.7438366577369866,0.7235518187399091
diffusion_norm_cosine_similarity,ml-100k/u.data,2,2,8133,0.9195453872010444,0.9271040988904157,189,3994,3994,1.0,0.9564482492890931,0.7466211016248343,0.723418796133921
diffusion_cosine_similarity,ml-100k/u.data,4,193,7867,0.926885399069357,0.9207350745868055,188,3854,3854,1.0,0.953925657096761,0.7545947952668595,0.7188365090107652
diffusion_norm_cosine_similarity,ml-100k/u.data,4,1,7695,0.9036641427761098,0.894331534791419,188,3854,3854,1.0,0.9582707043402812,0.7344484507263702,0.695509968426416
diffusion_cosine_similarity,ml-100k/u.data,0,170,8357,0.9372145275749869,0.952382513937217,189,4489,4489,1.0,0.9533930767669276,0.7632059414799306,0.7490626022521774
regular_cosine_similarity,ml-100k/u.data,1,2,1562,0.9099830062533789,0.8889232733765764,189,3868,3868,1.0,0.9546476513143687,0.748801687409675,0.697989287287415
diffusion_norm_cosine_similarity,ml-100k/u.data,0,1,8031,0.9250918443903308,0.9414595128385647,189,4489,4489,1.0,0.9531002745030023,0.7488579830302129,0.7357973555064754
regular_cosine_similarity,ml-100k/u.data,4,2,1585,0.9163918389724691,0.9060411988596588,188,3854,3854,1.0,0.9548855224027218,0.7466639542128803,0.7057282646906409
regular_cosine_similarity,ml-100k/u.data,0,3,1724,0.9320078490971884,0.9498213482092188,189,4489,4489,1.0,0.950829897744886,0.7578768017825009,0.7448066693624131
regular_cosine_similarity,ml-100k/u.data,3,2,1572,0.9259038766308441,0.9517390939893489,188,3795,3795,1.0,0.9488102878116205,0.7580296851165039,0.7308670145342409
