Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
diffusion_distance_similarity,ml-100k/u.data,4,749,9725,0.9910551393861494,0.9819469800062226,188,3854,3854,1.0,0.9439582162309643,0.8166557357018089,0.7791923744913498
diffusion_norm_distance_similarity,ml-100k/u.data,4,1,8501,1.0035086374011475,0.9996647927767273,188,3854,3854,1.0,0.9395066065635355,0.825745616277291,0.792974891269262
diffusion_distance_similarity,ml-100k/u.data,0,324,9319,1.0064750151009387,1.036159061370256,189,4489,4489,1.0,0.9371883620900847,0.8247958575328999,0.819983179604495
regular_distance_similarity,ml-100k/u.data,0,2,4283,1.0081019876234634,1.0389960580773612,189,4489,4489,1.0,0.938448862428127,0.8242961942033391,0.8206032919862887
diffusion_distance_similarity,ml-100k/u.data,3,310,8311,0.9824892693383097,1.0151705048041837,188,3795,3795,1.0,0.9341534138085597,0.8103507920585887,0.7933882533291392
regular_distance_similarity,ml-100k/u.data,3,2,3620,0.9777046453010548,1.0117721823934063,188,3795,3795,1.0,0.9374303822304352,0.8064006214202696,0.792777354189521
diffusion_norm_distance_similarity,ml-100k/u.data,3,1,8322,0.9887818992905542,1.0238318646961604,188,3795,3795,1.0,0.934053899929179,0.8155131767720564,0.8022011615927347
diffusion_distance_similarity,ml-100k/u.data,2,191,8490,1.003516221656358,1.0225113724400487,189,3994,3994,1.0,0.9374673816954069,0.8194051336523903,0.8067946691575959
diffusion_distance_similarity,ml-100k/u.data,1,170,8339,0.9913451487218503,0.9834240633385352,189,3868,3868,1.0,0.9365675189471183,0.8211408561040388,0.7818554980527731
diffusion_norm_distance_similarity,ml-100k/u.data,2,1,8341,1.021126637171141,1.0385562616138067,189,3994,3994,1.0,0.9336452400301087,0.8348292069404438,0.8235870612761902
regular_distance_similarity,ml-100k/u.data,1,2,3604,0.9931650542452586,0.9888909404486311,189,3868,3868,1.0,0.9346209029235856,0.8234274311200497,0.7869662885903886
regular_distance_similarity,ml-100k/u.data,4,3,3699,0.9908361381162464,0.9869724407850303,188,3854,3854,1.0,0.9434264913576644,0.8155183871874017,0.7821356555026415
diffusion_norm_distance_similarity,ml-100k/u.data,0,1,8657,1.018410558261937,1.051399515608179,189,4489,4489,1.0,0.9342923095034569,0.8334698001248673,0.8327378213034864
regular_distance_similarity,ml-100k/u.data,2,3,3737,1.007941531696874,1.0252267212601671,189,3994,3994,1.0,0.9381324178482394,0.8248679563931977,0.8120499242969347
diffusion_norm_distance_similarity,ml-100k/u.data,1,1,8287,1.0040819005207957,1.0013920076525593,189,3868,3868,1.0,0.9333390138817289,0.8327793983982985,0.7977337083578162
