Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
regular_pearson_similarity,ml-100k/u.data,0,1964,8990,0.8958040131556112,0.9055361183318593,189,4009,4009,1.0,0.9539252143338403,0.736760065547735,0.71529337429992
regular_pearson_similarity,ml-100k/u.data,4,1996,9105,0.8718338656420404,0.9077998314394903,188,3896,3896,1.0,0.9570930567882309,0.7132313330026194,0.711845608038651
regular_pearson_similarity,ml-100k/u.data,3,2011,9252,0.88426396451079,0.9094232326044421,188,4225,4225,1.0,0.9569802767058101,0.7254066164696389,0.7077643429276859
regular_pearson_similarity,ml-100k/u.data,2,1975,9644,0.9535386513624963,0.9493064798630161,189,4070,4070,1.0,0.9520956393159322,0.7781765073634074,0.7339979015470073
diffusion_norm_pearson_similarity,ml-100k/u.data,0,921,31151,0.8932450882425499,0.9018519198506464,189,4009,4009,1.0,0.9536857317582057,0.7312095238903537,0.7091296069556067
diffusion_norm_pearson_similarity,ml-100k/u.data,4,792,31780,0.864702773443572,0.902566251500801,188,3896,3896,1.0,0.9566375389871639,0.7054772440320739,0.7054988123290965
diffusion_norm_pearson_similarity,ml-100k/u.data,3,874,31980,0.8772433034780688,0.8967417861167577,188,4225,4225,1.0,0.956426164337494,0.7169797516245596,0.6976211624906968
diffusion_norm_pearson_similarity,ml-100k/u.data,2,661,31862,0.9399437332713646,0.9376705014967498,189,4070,4070,1.0,0.9546272965013111,0.7639099914326687,0.7240034380427753
regular_pearson_similarity,ml-100k/u.data,1,733,2452,0.9228966394058044,0.9218102565144125,189,3800,3800,1.0,0.9545315352499368,0.7549185464066831,0.721285914026021
diffusion_norm_pearson_similarity,ml-100k/u.data,1,147,8316,0.9180529379749492,0.9145618494659817,189,3800,3800,1.0,0.9549552506380682,0.7521912248470782,0.7153390371493528
