Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
regular_pearson_similarity,ml-100k/u.data,1,2014,9225,0.9228966394058044,0.9218102565144125,189,3800,3800,1.0,0.9545315352499368,0.7549185464066831,0.721285914026021
regular_pearson_similarity,ml-100k/u.data,4,1969,9331,0.8718338656420404,0.9077998314394903,188,3896,3896,1.0,0.9570930567882309,0.7132313330026194,0.711845608038651
regular_pearson_similarity,ml-100k/u.data,0,2012,9383,0.8958040131556112,0.9055361183318593,189,4009,4009,1.0,0.9539252143338403,0.736760065547735,0.71529337429992
regular_pearson_similarity,ml-100k/u.data,2,2000,9858,0.9535386513624963,0.9493064798630161,189,4070,4070,1.0,0.9520956393159322,0.7781765073634074,0.7339979015470073
regular_pearson_similarity,ml-100k/u.data,3,1116,7558,0.88426396451079,0.9094232326044421,188,4225,4225,1.0,0.9569802767058101,0.7254066164696389,0.7077643429276859
diffusion_norm_pearson_similarity,ml-100k/u.data,4,1559,31004,0.8636453449010224,0.9020939722192839,188,3896,3896,1.0,0.9576039204527182,0.7054196407826463,0.7055813221928181
diffusion_norm_pearson_similarity,ml-100k/u.data,0,1483,31833,0.8923126742529555,0.9016299640180223,189,4009,4009,1.0,0.9537672499528701,0.7310475369472471,0.7094107221141913
diffusion_norm_pearson_similarity,ml-100k/u.data,2,1001,32112,0.9410805177059431,0.9385869007053661,189,4070,4070,1.0,0.9539598618654048,0.7653398343589023,0.724554960518379
diffusion_norm_pearson_similarity,ml-100k/u.data,3,464,27305,0.8763366417074067,0.8971017628549461,188,4225,4225,1.0,0.9570368095334607,0.716326916391378,0.6979503948695761
diffusion_norm_pearson_similarity,ml-100k/u.data,1,577,10570,0.9178223979074086,0.9146038473611577,189,3800,3800,1.0,0.9554317885156048,0.7516380797829962,0.7151967502442415
