alpha_nL,diffusion_cosine_similarityitemitemCF_RMSE.ByUser_improvement,diffusion_cosine_similarityitemitemCF_RMSE.ByUser_average,diffusion_cosine_similarityitemitemCF_RMSE.ByRating_improvement,diffusion_cosine_similarityitemitemCF_RMSE.ByRating_average,diffusion_cosine_similarityitemitemCF_MAE.ByUser_improvement,diffusion_cosine_similarityitemitemCF_MAE.ByUser_average,diffusion_cosine_similarityitemitemCF_MAE.ByRating_improvement,diffusion_cosine_similarityitemitemCF_MAE.ByRating_average,diffusion_norm_cosine_similarityitemitemCF_RMSE.ByUser_improvement,diffusion_norm_cosine_similarityitemitemCF_RMSE.ByUser_average,diffusion_norm_cosine_similarityitemitemCF_RMSE.ByRating_improvement,diffusion_norm_cosine_similarityitemitemCF_RMSE.ByRating_average,diffusion_norm_cosine_similarityitemitemCF_MAE.ByUser_improvement,diffusion_norm_cosine_similarityitemitemCF_MAE.ByUser_average,diffusion_norm_cosine_similarityitemitemCF_MAE.ByRating_improvement,diffusion_norm_cosine_similarityitemitemCF_MAE.ByRating_average,regular_cosine_similarity_itemitemCF_RMSE.ByUser_improvement,regular_cosine_similarity_itemitemCF_RMSE.ByUser_average,regular_cosine_similarity_itemitemCF_RMSE.ByRating_improvement,regular_cosine_similarity_itemitemCF_RMSE.ByRating_average,regular_cosine_similarity_itemitemCF_MAE.ByUser_improvement,regular_cosine_similarity_itemitemCF_MAE.ByUser_average,regular_cosine_similarity_itemitemCF_MAE.ByRating_improvement,regular_cosine_similarity_itemitemCF_MAE.ByRating_average
0.5,0.0784576578005,0.887387799995,0.0763549019942,0.924878243854,0.058237612444,0.730148981189,0.058237612444,0.730148981189,0.153205275448,0.886723977936,0.151255007133,0.924184979735,0.148302945516,0.729490986877,0.148302945517,0.729490986877,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
1.0,0.00691912258752,0.888023122688,-0.0122396978678,0.925698262157,-0.0155857388468,0.730688315732,-0.0155857388468,0.730688315732,0.241464509814,0.885940161294,0.245404128508,0.923313549615,0.230330091974,0.728891717503,0.230330091974,0.728891717503,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
2.0,-0.0920420481852,0.888901981576,-0.121387019941,0.926708513369,-0.145148251675,0.731634866348,-0.145148251675,0.731634866348,0.399386958204,0.884537676396,0.396067116975,0.921919035634,0.387126556547,0.727746202593,0.387126556547,0.727746202593,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
3.0,-0.120697461724,0.889156465882,-0.156086693022,0.927029688329,-0.183295477001,0.731913560229,-0.183295477001,0.731913560229,0.533205188291,0.883349257343,0.526646062295,0.920710416538,0.518624739574,0.726785510466,0.518624739574,0.726785510466,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
4.0,-0.100680056946,0.888978694399,-0.144638292866,0.926923723657,-0.169582258124,0.731813374956,-0.169582258124,0.731813374956,0.579814103664,0.882935330757,0.570624682582,0.920303357037,0.56446526238,0.726450611318,0.56446526238,0.726450611318,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
5.0,-0.100863796627,0.888980326163,-0.14839696421,0.926958513355,-0.172333233941,0.731833472883,-0.172333233941,0.731833472883,0.668817362971,0.882144906544,0.663866444075,0.919440325303,0.672498926368,0.725661344971,0.672498926368,0.725661344971,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
6.0,-0.126430530933,0.889207380386,-0.181439650636,0.927264351495,-0.195853943139,0.732005309174,-0.195853943139,0.732005309174,0.703879564441,0.881833524542,0.695690708569,0.919145764693,0.722401209418,0.725296771641,0.722401209418,0.725296771641,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
7.0,-0.146234654551,0.889383257752,-0.203761784615,0.927470961813,-0.250517000052,0.732404663502,-0.250517000052,0.732404663502,0.707693408156,0.881799654385,0.694763951615,0.919154342617,0.701427501005,0.725450000196,0.701427501005,0.725450000196,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
8.0,-0.162901619027,0.889531274492,-0.237503971265,0.927783274422,-0.29234136421,0.732710221621,-0.29234136421,0.732710221621,0.68093473285,0.882037294052,0.676798383908,0.919320629212,0.697435895099,0.725479161849,0.697435895099,0.725479161849,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
9.0,-0.215386620906,0.889997385695,-0.278470377751,0.928162453325,-0.354822993313,0.733166696439,-0.354822993313,0.733166696439,0.633619436796,0.882457493895,0.618523607919,0.919860011781,0.644915016185,0.725862865972,0.644915016185,0.725862865972,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
