Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
regular_cosine_similarity_itemitemCF,ml-100k/u.data,4,1990,96,0.8685538085704916,0.9077962168537702,188,1880,1880,1.0,0.9512635788668794,0.7138074679230321,0.7138074679230321
regular_cosine_similarity_itemitemCF,ml-100k/u.data,3,1989,98,0.8755049147393045,0.9117034829145159,188,1880,1880,1.0,0.9566022511803591,0.7166744877383359,0.7166744877383353
regular_cosine_similarity_itemitemCF,ml-100k/u.data,1,1991,98,0.9051866682638864,0.9393773908011069,189,1890,1890,1.0,0.9521894971997501,0.7427136169991171,0.7427136169991172
regular_cosine_similarity_itemitemCF,ml-100k/u.data,0,2007,97,0.8783904134105968,0.919428457099783,189,1890,1890,1.0,0.9539109706468535,0.7253737837444987,0.725373783744498
regular_cosine_similarity_itemitemCF,ml-100k/u.data,2,2030,90,0.9127870467562705,0.9496193190956089,189,1890,1890,1.0,0.9523247068357016,0.7543028951248015,0.7543028951248019
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,3,42577,97,0.871791650441999,0.9087135532234696,188,1880,1880,1.0,0.9556531522654808,0.7143769349770945,0.7143769349770951
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,4,42589,94,0.8688211324725932,0.9076125858316522,188,1880,1880,1.0,0.951114848533507,0.7144111894581091,0.7144111894581091
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,0,42585,96,0.8729890811042571,0.9124799773520827,189,1890,1890,1.0,0.9551797310056925,0.7194418089683655,0.719441808968365
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,2,42464,131,0.9043719342365053,0.9410264253950574,189,1890,1890,1.0,0.9545393732651467,0.7470773813567775,0.7470773813567766
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,3,44741,106,0.8729350660859433,0.9094715295187521,188,1880,1880,1.0,0.9571607193749676,0.7158105012922544,0.7158105012922544
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,0,44800,95,0.8763297027943924,0.9162413376093487,189,1890,1890,1.0,0.9543355365300843,0.7223922385118056,0.7223922385118051
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,4,44837,92,0.8713119413269415,0.9101773118133611,188,1880,1880,1.0,0.9506670845548961,0.7190688633086155,0.7190688633086151
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,1,44578,82,0.8963704598596623,0.9307468220412384,189,1890,1890,1.0,0.9540637258459149,0.7365528726752847,0.7365528726752844
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,2,36831,79,0.9139638939719219,0.9527697050346803,189,1890,1890,1.0,0.9529531848012283,0.7550374126438338,0.7550374126438342
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,1,36737,77,0.8986125017745957,0.9332220906539828,189,1890,1890,1.0,0.9534044506365026,0.738640538547828,0.7386405385478291
