alpha_nL,diffusion_cosine_similarityitemitemCF_RMSE.ByUser_improvement,diffusion_cosine_similarityitemitemCF_RMSE.ByUser_average,diffusion_cosine_similarityitemitemCF_RMSE.ByRating_improvement,diffusion_cosine_similarityitemitemCF_RMSE.ByRating_average,diffusion_cosine_similarityitemitemCF_MAE.ByUser_improvement,diffusion_cosine_similarityitemitemCF_MAE.ByUser_average,diffusion_cosine_similarityitemitemCF_MAE.ByRating_improvement,diffusion_cosine_similarityitemitemCF_MAE.ByRating_average,diffusion_norm_cosine_similarityitemitemCF_RMSE.ByUser_improvement,diffusion_norm_cosine_similarityitemitemCF_RMSE.ByUser_average,diffusion_norm_cosine_similarityitemitemCF_RMSE.ByRating_improvement,diffusion_norm_cosine_similarityitemitemCF_RMSE.ByRating_average,diffusion_norm_cosine_similarityitemitemCF_MAE.ByUser_improvement,diffusion_norm_cosine_similarityitemitemCF_MAE.ByUser_average,diffusion_norm_cosine_similarityitemitemCF_MAE.ByRating_improvement,diffusion_norm_cosine_similarityitemitemCF_MAE.ByRating_average,regular_cosine_similarity_itemitemCF_RMSE.ByUser_improvement,regular_cosine_similarity_itemitemCF_RMSE.ByUser_average,regular_cosine_similarity_itemitemCF_RMSE.ByRating_improvement,regular_cosine_similarity_itemitemCF_RMSE.ByRating_average,regular_cosine_similarity_itemitemCF_MAE.ByUser_improvement,regular_cosine_similarity_itemitemCF_MAE.ByUser_average,regular_cosine_similarity_itemitemCF_MAE.ByRating_improvement,regular_cosine_similarity_itemitemCF_MAE.ByRating_average
0.5,-0.0497219992051,0.888526143751,-0.0693623396626,0.926226980746,-0.0784975638295,0.731147933451,-0.0784975638296,0.731147933451,0.308759487663,0.885342524979,0.31582995711,0.922661698729,0.294580745086,0.728422318647,0.294580745086,0.728422318647,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
1.0,-0.368342792658,0.891355765856,-0.396418186618,0.92925416052,-0.435549698199,0.733756465119,-0.435549698199,0.733756465119,0.402901214153,0.884506466831,0.420663696656,0.921691373388,0.373896456687,0.727842858323,0.373896456687,0.727842858323,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
2.0,-0.853132778995,0.895661110923,-0.89577675931,0.933876148432,-0.974524368469,0.737694076354,-0.974524368469,0.737694076354,0.493015652001,0.883706174413,0.503759622703,0.920922249983,0.45211311692,0.727271427387,0.45211311692,0.727271427387,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
3.0,-1.21746676993,0.898896704881,-1.25815865353,0.937230300791,-1.34942493055,0.740433004075,-1.34942493055,0.740433004075,0.370318077227,0.884795832643,0.365296194591,0.922203846668,0.343319154737,0.728066248278,0.343319154737,0.728066248278,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
4.0,-1.48302833969,0.901255116207,-1.52885668081,0.939735841055,-1.58909395808,0.742183964755,-1.58909395808,0.742183964755,0.154013168212,0.886716803165,0.157531914582,0.924126881623,0.113974292501,0.729741783245,0.113974292501,0.729741783245,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
5.0,-1.74462892374,0.90357835063,-1.80829212593,0.942322253545,-1.82807880897,0.743929927016,-1.82807880897,0.743929927016,-0.118770739134,0.889139354956,-0.133920749214,0.926824523684,-0.154409161047,0.731702524185,-0.154409161047,0.731702524185,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
6.0,-1.9479193288,0.90538374135,-2.00941530672,0.944183819484,-2.02487880385,0.745367697497,-2.02487880385,0.745367697497,-0.380307251057,0.891462020365,-0.41476618111,0.9294239868,-0.363377435563,0.733229193008,-0.363377435563,0.733229193008,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
7.0,-2.11849750401,0.906898619804,-2.17182206494,0.945687032034,-2.19226036602,0.746590544424,-2.19226036602,0.746590544424,-0.620768428582,0.89359751898,-0.671608913715,0.931801284538,-0.588366591248,0.734872906296,-0.588366591248,0.734872906296,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
8.0,-2.26114015804,0.908165407206,-2.32824006763,0.947134813562,-2.33650758755,0.74764437777,-2.33650758755,0.74764437777,-0.902145666314,0.896096386813,-0.959761769943,0.934468384076,-0.872775005513,0.736950721505,-0.872775005513,0.736950721505,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
9.0,-2.39248830051,0.909331889792,-2.46700391561,0.948419190888,-2.47493142175,0.748655666936,-2.47493142175,0.748655666936,-1.14900973765,0.89828874854,-1.21306949826,0.936812962345,-1.12899497672,0.738822599151,-1.12899497672,0.738822599151,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
