alpha_nL,diffusion_cosine_similarityitemitemCF_RMSE.ByUser_improvement,diffusion_cosine_similarityitemitemCF_RMSE.ByUser_average,diffusion_cosine_similarityitemitemCF_RMSE.ByRating_improvement,diffusion_cosine_similarityitemitemCF_RMSE.ByRating_average,diffusion_cosine_similarityitemitemCF_MAE.ByUser_improvement,diffusion_cosine_similarityitemitemCF_MAE.ByUser_average,diffusion_cosine_similarityitemitemCF_MAE.ByRating_improvement,diffusion_cosine_similarityitemitemCF_MAE.ByRating_average,diffusion_norm_cosine_similarityitemitemCF_RMSE.ByUser_improvement,diffusion_norm_cosine_similarityitemitemCF_RMSE.ByUser_average,diffusion_norm_cosine_similarityitemitemCF_RMSE.ByRating_improvement,diffusion_norm_cosine_similarityitemitemCF_RMSE.ByRating_average,diffusion_norm_cosine_similarityitemitemCF_MAE.ByUser_improvement,diffusion_norm_cosine_similarityitemitemCF_MAE.ByUser_average,diffusion_norm_cosine_similarityitemitemCF_MAE.ByRating_improvement,diffusion_norm_cosine_similarityitemitemCF_MAE.ByRating_average,regular_cosine_similarity_itemitemCF_RMSE.ByUser_improvement,regular_cosine_similarity_itemitemCF_RMSE.ByUser_average,regular_cosine_similarity_itemitemCF_RMSE.ByRating_improvement,regular_cosine_similarity_itemitemCF_RMSE.ByRating_average,regular_cosine_similarity_itemitemCF_MAE.ByUser_improvement,regular_cosine_similarity_itemitemCF_MAE.ByUser_average,regular_cosine_similarity_itemitemCF_MAE.ByRating_improvement,regular_cosine_similarity_itemitemCF_MAE.ByRating_average
0.5,0.0408154120594,0.887722094971,0.0351774437727,0.925259376219,0.0396281053275,0.730284937493,0.0396281053275,0.730284937493,0.168479379938,0.886588330971,0.169679311137,0.924014447146,0.160460810942,0.729402164618,0.160460810942,0.729402164618,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
1.0,-0.029840891534,0.888349582701,-0.0490213147688,0.926038707276,-0.056332163742,0.730985998702,-0.056332163742,0.730985998702,0.277975854305,0.885615909677,0.276872198806,0.923022285885,0.269327234063,0.728606814346,0.269327234063,0.728606814346,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
2.0,-0.193186816605,0.889800232658,-0.227046903052,0.92768648537,-0.248169002241,0.73238750963,-0.248169002241,0.73238750963,0.430569023336,0.884260753287,0.42349544061,0.921665163192,0.42675471646,0.727456689382,0.42675471646,0.727456689382,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
3.0,-0.246621339857,0.890274776415,-0.297211137586,0.928335914982,-0.307676281527,0.732822254608,-0.307676281527,0.732822254608,0.543546706062,0.883257415919,0.536843426211,0.92061603127,0.519901300021,0.726776184241,0.519901300021,0.726776184241,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
4.0,-0.271283974156,0.890493801464,-0.333677544081,0.92867344256,-0.371737054101,0.733290266246,-0.371737054101,0.733290266246,0.628663878151,0.882501503447,0.61409185343,0.919901031435,0.626529497144,0.725997185876,0.626529497144,0.725997185876,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
5.0,-0.354163354111,0.89122984045,-0.417812872788,0.92945218652,-0.467245322164,0.73398802525,-0.467245322164,0.73398802525,0.693382325595,0.881926748901,0.686843594575,0.919227652251,0.693184718463,0.725510219859,0.693184718463,0.725510219859,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
6.0,-0.410424099645,0.89172948345,-0.487987011002,0.930101707799,-0.546244363035,0.734565172059,-0.546244363035,0.734565172059,0.746236738871,0.881457357012,0.732483205731,0.918805218868,0.751747709196,0.725082373612,0.751747709196,0.725082373612,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
7.0,-0.430545758038,0.891908180794,-0.520264802853,0.93040046619,-0.57360852408,0.734765087628,-0.57360852408,0.734765087628,0.733555693129,0.881569975423,0.721873999601,0.918903416086,0.726189470123,0.725269095576,0.726189470123,0.725269095576,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
8.0,-0.495150309139,0.892481923844,-0.602385619224,0.931160564126,-0.644744834459,0.735284791336,-0.644744834459,0.735284791336,0.678136590921,0.882062143918,0.664568828375,0.91943382414,0.700319223455,0.725458096989,0.700319223455,0.725458096989,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
9.0,-0.53150498526,0.892804784113,-0.635556920643,0.931467592708,-0.701396558269,0.735698674356,-0.701396558269,0.735698674356,0.678046159561,0.882062947025,0.661856783248,0.919458926422,0.69819514992,0.725473614927,0.69819514992,0.725473614927,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
