Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
regular_cosine_similarity,ml-100k/u.data,3,466,2057,0.8897392279857972,0.8916354325250159,188,3586,3586,1.0,0.9574259856999706,0.7263053109544247,0.6978414922432775
diffusion_norm_algo_trainonpartitions,ml-100k/u.data,3,280,8241,0.8848272733706417,0.8887505137009303,188,3586,3586,1.0,0.9577874661766362,0.7206555787290845,0.6938336754663051
regular_cosine_similarity,ml-100k/u.data,0,201,1657,0.914227907511881,0.9102981497129194,189,4027,4027,1.0,0.9546300541633659,0.7439711089808588,0.7070411581370712
diffusion_norm_algo_trainonpartitions,ml-100k/u.data,0,219,8007,0.9059871608041484,0.9020430095737234,189,4027,4027,1.0,0.9550859083350335,0.7372231304750615,0.6993659733461035
regular_cosine_similarity,ml-100k/u.data,1,178,1690,0.9137210082756725,0.9161743697111441,189,4215,4215,1.0,0.9525142001336674,0.7426879940302352,0.7086276868568634
diffusion_norm_algo_trainonpartitions,ml-100k/u.data,1,283,8165,0.9102744977808699,0.9106789913088293,189,4215,4215,1.0,0.9544688105659977,0.7415136357722008,0.7059447768816416
regular_cosine_similarity,ml-100k/u.data,4,180,1730,0.9300526084531079,0.9280773441583317,188,4101,4101,1.0,0.9532137782999512,0.7608633485282974,0.7273768021493113
diffusion_norm_algo_trainonpartitions,ml-100k/u.data,4,219,8147,0.9301584974527234,0.9266546903558676,188,4101,4101,1.0,0.9537271877461623,0.7589889335925046,0.7252300952748068
regular_cosine_similarity,ml-100k/u.data,2,166,1634,0.9553599225616319,0.9502751170671234,189,4071,4071,1.0,0.94808869341913,0.7811892153485486,0.747741983020177
diffusion_norm_algo_trainonpartitions,ml-100k/u.data,2,210,8109,0.9450599002727404,0.9420022916993757,189,4071,4071,1.0,0.9495421513048589,0.7726159581315274,0.7413891445720532
