Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
regular_cosine_similarity,ml-100k/u.data,0,450,2337,0.914227907511881,0.9102981497129194,189,4027,4027,1.0,0.9546300541633659,0.7439711089808588,0.7070411581370712
regular_cosine_similarity,ml-100k/u.data,3,214,2160,0.8897392279857972,0.8916354325250159,188,3586,3586,1.0,0.9574259856999706,0.7263053109544247,0.6978414922432775
diffusion_norm_algo_trainonpartitions,ml-100k/u.data,3,308,7963,0.8829229675130401,0.887628689826806,188,3586,3586,1.0,0.9579408540248149,0.7187638246780268,0.6921770068741502
regular_cosine_similarity,ml-100k/u.data,1,180,1863,0.9137210082756725,0.9161743697111441,189,4215,4215,1.0,0.9525142001336674,0.7426879940302352,0.7086276868568634
diffusion_norm_algo_trainonpartitions,ml-100k/u.data,1,204,8311,0.9086896932528531,0.9083903480233501,189,4215,4215,1.0,0.9549926942641499,0.7400755633814955,0.7034078647179203
regular_cosine_similarity,ml-100k/u.data,4,177,1825,0.9300526084531079,0.9280773441583317,188,4101,4101,1.0,0.9532137782999512,0.7608633485282974,0.7273768021493113
diffusion_norm_algo_trainonpartitions,ml-100k/u.data,4,160,8276,0.9265367104032889,0.9229700049272139,188,4101,4101,1.0,0.9550271510875387,0.7563907804719467,0.7224737417754424
diffusion_norm_algo_trainonpartitions,ml-100k/u.data,0,357,8211,0.9067962227616077,0.9006875563966498,189,4027,4027,1.0,0.9551591913983581,0.739039191009313,0.6997181660696029
regular_cosine_similarity,ml-100k/u.data,2,178,1775,0.9553599225616319,0.9502751170671234,189,4071,4071,1.0,0.94808869341913,0.7811892153485486,0.747741983020177
diffusion_norm_algo_trainonpartitions,ml-100k/u.data,2,213,8279,0.9442781846478997,0.9403309790652649,189,4071,4071,1.0,0.950259233339795,0.7724555202875097,0.739702139261733
