Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
regular_pearson_similarity,ml-100k/u.data,1,1847,9321,0.9228966394058044,0.9218102565144125,189,3800,3800,1.0,0.9545315352499368,0.7549185464066831,0.721285914026021
regular_pearson_similarity,ml-100k/u.data,4,1860,9769,0.8718338656420404,0.9077998314394903,188,3896,3896,1.0,0.9570930567882309,0.7132313330026194,0.711845608038651
regular_pearson_similarity,ml-100k/u.data,0,1846,9855,0.8958040131556112,0.9055361183318593,189,4009,4009,1.0,0.9539252143338403,0.736760065547735,0.71529337429992
regular_pearson_similarity,ml-100k/u.data,2,1826,10096,0.9535386513624963,0.9493064798630161,189,4070,4070,1.0,0.9520956393159322,0.7781765073634074,0.7339979015470073
regular_pearson_similarity,ml-100k/u.data,3,1198,7556,0.88426396451079,0.9094232326044421,188,4225,4225,1.0,0.9569802767058101,0.7254066164696389,0.7077643429276859
diffusion_norm_pearson_similarity,ml-100k/u.data,1,1059,31398,0.9200995157600922,0.9164904664699898,189,3800,3800,1.0,0.9544528401947282,0.7544119275650931,0.7171627104822074
diffusion_norm_pearson_similarity,ml-100k/u.data,0,724,32462,0.8944468429568029,0.9036850641499219,189,4009,4009,1.0,0.9532316521535535,0.7316826719137971,0.70993293571509
diffusion_norm_pearson_similarity,ml-100k/u.data,4,700,32630,0.866600407685912,0.9047999254177883,188,3896,3896,1.0,0.9563531576422324,0.7063999350642379,0.7068358081609867
diffusion_norm_pearson_similarity,ml-100k/u.data,3,448,26805,0.8782905502602917,0.898065399566541,188,4225,4225,1.0,0.9572811094008747,0.7181452837175962,0.6988689902493076
diffusion_norm_pearson_similarity,ml-100k/u.data,2,443,11192,0.9405712337960414,0.9381553575030864,189,4070,4070,1.0,0.9553921660348387,0.7647516757677384,0.7253907508418737
