Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
regular_pearson_similarity,ml-100k/u.data,0,1914,9424,0.8958040131556112,0.9055361183318593,189,4009,4009,1.0,0.9539252143338403,0.736760065547735,0.71529337429992
regular_pearson_similarity,ml-100k/u.data,4,1939,9408,0.8718338656420404,0.9077998314394903,188,3896,3896,1.0,0.9570930567882309,0.7132313330026194,0.711845608038651
regular_pearson_similarity,ml-100k/u.data,3,1946,9899,0.88426396451079,0.9094232326044421,188,4225,4225,1.0,0.9569802767058101,0.7254066164696389,0.7077643429276859
regular_pearson_similarity,ml-100k/u.data,2,1939,9910,0.9535386513624963,0.9493064798630161,189,4070,4070,1.0,0.9520956393159322,0.7781765073634074,0.7339979015470073
diffusion_norm_pearson_similarity,ml-100k/u.data,0,946,32505,0.8939815141552274,0.9035440950887589,189,4009,4009,1.0,0.9533471036054595,0.7346176581809082,0.7129706204055136
diffusion_norm_pearson_similarity,ml-100k/u.data,3,799,32519,0.879636013783573,0.9023144992317016,188,4225,4225,1.0,0.9568056613895459,0.7211758876884496,0.7031188605204693
diffusion_norm_pearson_similarity,ml-100k/u.data,4,935,33158,0.8679284362934128,0.9046974634952208,188,3896,3896,1.0,0.9580539457380979,0.7097979714573719,0.708946002330963
diffusion_norm_pearson_similarity,ml-100k/u.data,2,754,33065,0.9476606943964914,0.9441890820438993,189,4070,4070,1.0,0.9537144797762317,0.7721935628957388,0.7291271069960037
regular_pearson_similarity,ml-100k/u.data,1,802,2267,0.9228966394058044,0.9218102565144125,189,3800,3800,1.0,0.9545315352499368,0.7549185464066831,0.721285914026021
diffusion_norm_pearson_similarity,ml-100k/u.data,1,144,8777,0.9199426590721869,0.9183554631825448,189,3800,3800,1.0,0.9550761769207409,0.7528261551632706,0.7182078307274494
