Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
regular_pearson_similarity,ml-100k/u.data,1,2007,9461,0.9228966394058044,0.9218102565144125,189,3800,3800,1.0,0.9545315352499368,0.7549185464066831,0.721285914026021
regular_pearson_similarity,ml-100k/u.data,4,2027,9860,0.8718338656420404,0.9077998314394903,188,3896,3896,1.0,0.9570930567882309,0.7132313330026194,0.711845608038651
regular_pearson_similarity,ml-100k/u.data,2,1995,10178,0.9535386513624963,0.9493064798630161,189,4070,4070,1.0,0.9520956393159322,0.7781765073634074,0.7339979015470073
regular_pearson_similarity,ml-100k/u.data,3,1996,10187,0.88426396451079,0.9094232326044421,188,4225,4225,1.0,0.9569802767058101,0.7254066164696389,0.7077643429276859
regular_pearson_similarity,ml-100k/u.data,0,1026,7436,0.8958040131556112,0.9055361183318593,189,4009,4009,1.0,0.9539252143338403,0.736760065547735,0.71529337429992
diffusion_norm_pearson_similarity,ml-100k/u.data,1,1104,32156,0.917065447543366,0.9141617832449552,189,3800,3800,1.0,0.9551066070326227,0.7506078018591006,0.714602007151794
diffusion_norm_pearson_similarity,ml-100k/u.data,3,660,31977,0.8762966915907661,0.8966985170920536,188,4225,4225,1.0,0.9564110571309142,0.7160692149079182,0.6975072673019358
diffusion_norm_pearson_similarity,ml-100k/u.data,4,697,32431,0.8637080906808972,0.9017468724558197,188,3896,3896,1.0,0.9574898483343687,0.7052186249092798,0.7051297120350835
diffusion_norm_pearson_similarity,ml-100k/u.data,2,442,27211,0.9400428122746236,0.9372953570788327,189,4070,4070,1.0,0.9543990757503846,0.7638056997936474,0.723403755219986
diffusion_norm_pearson_similarity,ml-100k/u.data,0,332,10292,0.8921758974346424,0.9012342064561641,189,4009,4009,1.0,0.9538737106346431,0.7306075374576068,0.7090126150745496
