alpha_nL,diffusion_cosine_similarityitemitemCF_RMSE.ByUser_improvement,diffusion_cosine_similarityitemitemCF_RMSE.ByUser_average,diffusion_cosine_similarityitemitemCF_RMSE.ByRating_improvement,diffusion_cosine_similarityitemitemCF_RMSE.ByRating_average,diffusion_cosine_similarityitemitemCF_MAE.ByUser_improvement,diffusion_cosine_similarityitemitemCF_MAE.ByUser_average,diffusion_cosine_similarityitemitemCF_MAE.ByRating_improvement,diffusion_cosine_similarityitemitemCF_MAE.ByRating_average,diffusion_norm_cosine_similarityitemitemCF_RMSE.ByUser_improvement,diffusion_norm_cosine_similarityitemitemCF_RMSE.ByUser_average,diffusion_norm_cosine_similarityitemitemCF_RMSE.ByRating_improvement,diffusion_norm_cosine_similarityitemitemCF_RMSE.ByRating_average,diffusion_norm_cosine_similarityitemitemCF_MAE.ByUser_improvement,diffusion_norm_cosine_similarityitemitemCF_MAE.ByUser_average,diffusion_norm_cosine_similarityitemitemCF_MAE.ByRating_improvement,diffusion_norm_cosine_similarityitemitemCF_MAE.ByRating_average,regular_cosine_similarity_itemitemCF_RMSE.ByUser_improvement,regular_cosine_similarity_itemitemCF_RMSE.ByUser_average,regular_cosine_similarity_itemitemCF_RMSE.ByRating_improvement,regular_cosine_similarity_itemitemCF_RMSE.ByRating_average,regular_cosine_similarity_itemitemCF_MAE.ByUser_improvement,regular_cosine_similarity_itemitemCF_MAE.ByUser_average,regular_cosine_similarity_itemitemCF_MAE.ByRating_improvement,regular_cosine_similarity_itemitemCF_MAE.ByRating_average
0.5,0.0776429008391,0.887395035726,0.0778211104542,0.924864672848,0.0500718259663,0.730208638339,0.0500718259663,0.730208638339,0.112565463767,0.887084893833,0.11148432764,0.924553091169,0.106619790736,0.729795513356,0.106619790736,0.729795513356,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
1.0,-0.010687073434,0.888179480598,-0.0143826624719,0.925718097116,-0.0494911431324,0.730936019953,-0.0494911431324,0.730936019953,0.193074661846,0.886369904067,0.195253584638,0.923777735514,0.194665723436,0.729152272267,0.194665723436,0.729152272267,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
2.0,-0.0643162782873,0.888655753292,-0.072103122307,0.926252349018,-0.10669843301,0.731353961796,-0.10669843301,0.731353961796,0.330795667396,0.885146825067,0.331708045349,0.92251473353,0.313584653754,0.728283480946,0.313584653754,0.728283480946,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
3.0,-0.0392923133187,0.88843351932,-0.0623528946143,0.926162102376,-0.0931567337232,0.731255029601,-0.0931567337232,0.731255029601,0.489895553911,0.883733883523,0.487884060547,0.921069191801,0.479395925308,0.72707210616,0.479395925308,0.72707210616,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
4.0,0.0363966620338,0.887761337208,0.0101903788979,0.925490652737,-0.0164183493078,0.730694398571,-0.0164183493078,0.730694398571,0.52648585355,0.883408930718,0.517931912112,0.920791073402,0.521957923715,0.726761159074,0.521957923715,0.726761159074,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
5.0,0.0517897179447,0.887624633854,0.0350481944396,0.925260572532,0.00293523827686,0.730553006205,0.00293523827682,0.730553006205,0.623627909435,0.882546227108,0.618834975158,0.919857129813,0.618164773072,0.726058296413,0.618164773072,0.726058296413,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
6.0,0.0501890570804,0.887638849076,0.0339541327913,0.925270699002,-0.0148830164942,0.730683181822,-0.0148830164942,0.730683181822,0.652865806377,0.882286569857,0.649030263299,0.919577646763,0.641926670362,0.725884698063,0.641926670362,0.725884698063,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
7.0,0.0181752246912,0.887923158982,0.000732594834629,0.925578192565,-0.0544851512277,0.7309725049,-0.0544851512277,0.7309725049,0.635441990753,0.882441308075,0.632772089367,0.919728129978,0.623084740177,0.72602235239,0.623084740177,0.72602235239,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
8.0,-0.00698657995166,0.888146617087,-0.0244481812337,0.925811262045,-0.105122345729,0.731342447305,-0.105122345729,0.731342447305,0.604030719107,0.882720266732,0.600648345574,0.920025462524,0.606604921235,0.726142749737,0.606604921235,0.726142749737,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
9.0,-0.0182965932436,0.88824705957,-0.0393063863301,0.925948787358,-0.136840185486,0.731574169739,-0.136840185486,0.731574169739,0.572265507881,0.883002368671,0.571152322122,0.920298473284,0.555509779789,0.726516037786,0.555509779789,0.726516037786,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
