Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
diffusion_distance_similarity,ml-100k/u.data,2,439,8756,1.021290243809018,1.0249461071946562,189,4071,4071,1.0,0.9317785555454622,0.8389264107517085,0.8132912451457421
regular_distance_similarity,ml-100k/u.data,2,2,3563,1.0184047021807374,1.0280835467787008,189,4071,4071,1.0,0.9328374094033794,0.8398427791867246,0.816717477638765
diffusion_distance_similarity,ml-100k/u.data,3,198,7764,0.9671037544345867,0.9632844286805671,188,3586,3586,1.0,0.9446337140213318,0.8014381096824275,0.7702432634654067
regular_distance_similarity,ml-100k/u.data,3,2,3281,0.9659545981950085,0.9691819312253891,188,3586,3586,1.0,0.9409900413650039,0.8001601662419354,0.7745525199792596
diffusion_distance_similarity,ml-100k/u.data,4,170,7985,0.9989841023083884,1.0148409287869526,188,4101,4101,1.0,0.9395755075546633,0.8205836071064387,0.8062946654100501
diffusion_norm_distance_similarity,ml-100k/u.data,4,1,7936,1.0228063063598072,1.0391855202343399,188,4101,4101,1.0,0.9353042482104674,0.8419314819380521,0.8278361382150099
diffusion_norm_distance_similarity,ml-100k/u.data,2,1,7912,1.0378354329306392,1.0450523880111937,189,4071,4071,1.0,0.9295586439963245,0.8565430820142231,0.8314160514946614
diffusion_distance_similarity,ml-100k/u.data,1,161,8111,0.9794462942881774,0.9922629621361773,189,4215,4215,1.0,0.9409381294762219,0.8068827266930201,0.7807248249680481
regular_distance_similarity,ml-100k/u.data,1,2,3593,0.985914147819799,0.9977648204816317,189,4215,4215,1.0,0.9395969181127788,0.8129293267513134,0.7860354697039726
diffusion_distance_similarity,ml-100k/u.data,0,157,7922,0.9827424035941814,0.985695298999558,189,4027,4027,1.0,0.9433073799127119,0.8050034836417732,0.7754533706832135
diffusion_norm_distance_similarity,ml-100k/u.data,0,1,7911,1.0066285236587693,1.0113375317582713,189,4027,4027,1.0,0.9366948427471941,0.8274672153922368,0.800302405712083
regular_distance_similarity,ml-100k/u.data,4,2,3504,1.00597787567051,1.0238890427368281,188,4101,4101,1.0,0.9382054757201752,0.8248046615152304,0.8121248112642958
diffusion_norm_distance_similarity,ml-100k/u.data,1,1,8053,1.0021528685340715,1.0139720462612714,189,4215,4215,1.0,0.9355306294151741,0.8249689179358802,0.8000987001426003
diffusion_norm_distance_similarity,ml-100k/u.data,3,1,7663,0.9856710441952174,0.9856579601170156,188,3586,3586,1.0,0.9379330810649708,0.8174582665144884,0.789187335710729
regular_distance_similarity,ml-100k/u.data,0,2,3479,0.9878671619787774,0.9906174380005272,189,4027,4027,1.0,0.9392808786332846,0.8097112710724386,0.7808347937764798
