Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
diffusion_distance_similarity,ml-100k/u.data,3,438,8505,0.9637060511568859,0.964738689343173,188,3586,3586,1.0,0.9436484218384524,0.7988650371327302,0.7724176740846485
regular_distance_similarity,ml-100k/u.data,3,2,3340,0.9659545981950085,0.9691819312253891,188,3586,3586,1.0,0.9409900413650039,0.8001601662419354,0.7745525199792596
diffusion_distance_similarity,ml-100k/u.data,1,193,8101,0.9867814153611324,0.9968320592394239,189,4215,4215,1.0,0.9388778016520927,0.8135135667577463,0.7845642221571014
diffusion_norm_distance_similarity,ml-100k/u.data,1,1,8079,0.9936069833099312,1.0077474862687805,189,4215,4215,1.0,0.9375993217230383,0.8200742799675368,0.7951037477900149
diffusion_distance_similarity,ml-100k/u.data,2,163,7928,1.0272994234452157,1.0281779681895433,189,4071,4071,1.0,0.9291907318765064,0.84712030807745,0.8183785244170043
diffusion_norm_distance_similarity,ml-100k/u.data,2,1,7985,1.0280927285841484,1.0374906532801935,189,4071,4071,1.0,0.929416008496418,0.8475693845715709,0.8245908694917017
diffusion_distance_similarity,ml-100k/u.data,0,152,7992,0.9874685795912015,0.9918782725398202,189,4027,4027,1.0,0.9415081306402294,0.8099747234698914,0.7825413503116022
regular_distance_similarity,ml-100k/u.data,0,1,3472,0.9878671619787774,0.9906174380005272,189,4027,4027,1.0,0.9392808786332846,0.8097112710724386,0.7808347937764798
regular_distance_similarity,ml-100k/u.data,1,1,3602,0.985914147819799,0.9977648204816317,189,4215,4215,1.0,0.9395969181127788,0.8129293267513134,0.7860354697039726
diffusion_norm_distance_similarity,ml-100k/u.data,0,1,7900,0.9988636885567213,1.0039497127629122,189,4027,4027,1.0,0.9379018395570237,0.8192225837851431,0.7931289695654592
diffusion_distance_similarity,ml-100k/u.data,4,160,7994,1.0055142230716743,1.0212239470696463,188,4101,4101,1.0,0.9397174537375601,0.8278021011050009,0.8122248835560419
regular_distance_similarity,ml-100k/u.data,4,1,3518,1.00597787567051,1.0238890427368281,188,4101,4101,1.0,0.9382054757201752,0.8248046615152304,0.8121248112642958
diffusion_norm_distance_similarity,ml-100k/u.data,3,1,7732,0.9748733133399746,0.9773806291812063,188,3586,3586,1.0,0.9407484142263752,0.8082832462982882,0.7822673452793479
diffusion_norm_distance_similarity,ml-100k/u.data,4,1,8016,1.0155842074503263,1.0338402502478512,188,4101,4101,1.0,0.9367986587161836,0.8354804361584133,0.8227920855966431
regular_distance_similarity,ml-100k/u.data,2,2,3517,1.0184047021807374,1.0280835467787008,189,4071,4071,1.0,0.9328374094033794,0.8398427791867246,0.816717477638765
