Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
regular_cosine_similarity_itemitemCF,ml-100k/u.data,1,2433,97,0.9051866682638864,0.9393773908011069,189,1890,1890,1.0,0.9521894971997501,0.7427136169991171,0.7427136169991172
regular_cosine_similarity_itemitemCF,ml-100k/u.data,4,2444,93,0.8685538085704916,0.9077962168537702,188,1880,1880,1.0,0.9512635788668794,0.7138074679230321,0.7138074679230321
regular_cosine_similarity_itemitemCF,ml-100k/u.data,0,2446,94,0.8783904134105968,0.919428457099783,189,1890,1890,1.0,0.9539109706468535,0.7253737837444987,0.725373783744498
regular_cosine_similarity_itemitemCF,ml-100k/u.data,3,2453,95,0.8755049147393045,0.9117034829145159,188,1880,1880,1.0,0.9566022511803591,0.7166744877383359,0.7166744877383353
regular_cosine_similarity_itemitemCF,ml-100k/u.data,2,2237,124,0.9127870467562705,0.9496193190956089,189,1890,1890,1.0,0.9523247068357016,0.7543028951248015,0.7543028951248019
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,1,34994,104,0.9003624571558655,0.9345367099248711,189,1890,1890,1.0,0.9521520850033753,0.738217440531407,0.7382174405314071
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,0,35006,104,0.875581643120543,0.9167124301104055,189,1890,1890,1.0,0.9543241229637555,0.7229828170267798,0.7229828170267794
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,3,35027,96,0.8720145266540381,0.9081139199104034,188,1880,1880,1.0,0.9565526187196605,0.7137851460948874,0.7137851460948876
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,2,35129,103,0.908327225281543,0.9448058954095456,189,1890,1890,1.0,0.953955994340893,0.750510023899072,0.7505100238990722
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,4,34247,480,0.8654470589711373,0.9044655633672152,188,1880,1880,1.0,0.9510206920722591,0.7117122940255277,0.7117122940255275
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,0,34294,481,0.8794224620316736,0.921338227662983,189,1890,1890,1.0,0.953197066496247,0.7249544599402764,0.7249544599402765
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,3,34715,94,0.8755495031342019,0.9111714817730846,188,1880,1880,1.0,0.9586450001419234,0.7180652552834121,0.7180652552834119
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,1,34196,91,0.9013243629390897,0.9353318340985521,189,1890,1890,1.0,0.953293364778012,0.7391781013755885,0.739178101375589
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,4,28277,81,0.870441112750151,0.9086778640310046,188,1880,1880,1.0,0.9508437878920936,0.717585278413989,0.7175852784139889
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,2,28252,81,0.9169312635659213,0.9557522830423916,189,1890,1890,1.0,0.9505559184791296,0.7570164436979085,0.7570164436979085
