Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
regular_pearson_similarity,ml-100k/u.data,4,1814,8990,0.8718338656420404,0.9077998314394903,188,3896,3896,1.0,0.9570930567882309,0.7132313330026194,0.711845608038651
regular_pearson_similarity,ml-100k/u.data,0,1815,9164,0.8958040131556112,0.9055361183318593,189,4009,4009,1.0,0.9539252143338403,0.736760065547735,0.71529337429992
regular_pearson_similarity,ml-100k/u.data,3,1855,9378,0.88426396451079,0.9094232326044421,188,4225,4225,1.0,0.9569802767058101,0.7254066164696389,0.7077643429276859
regular_pearson_similarity,ml-100k/u.data,2,1836,9714,0.9535386513624963,0.9493064798630161,189,4070,4070,1.0,0.9520956393159322,0.7781765073634074,0.7339979015470073
diffusion_norm_pearson_similarity,ml-100k/u.data,4,992,31488,0.8679050929198825,0.9046086844919546,188,3896,3896,1.0,0.9582851628533583,0.7098173546340107,0.7088798064951487
diffusion_norm_pearson_similarity,ml-100k/u.data,0,1038,31892,0.893993062681208,0.903553406612785,189,4009,4009,1.0,0.9533102288159805,0.7346324652137104,0.7129434940416094
diffusion_norm_pearson_similarity,ml-100k/u.data,2,527,31841,0.9477472721318593,0.9441912206125302,189,4070,4070,1.0,0.95368837556136,0.7722515572223729,0.7291431561818907
diffusion_norm_pearson_similarity,ml-100k/u.data,3,849,31816,0.8795218028686519,0.9021988830131981,188,4225,4225,1.0,0.9568987854412843,0.7210166164307409,0.7029757477273983
regular_pearson_similarity,ml-100k/u.data,1,729,2272,0.9228966394058044,0.9218102565144125,189,3800,3800,1.0,0.9545315352499368,0.7549185464066831,0.721285914026021
diffusion_norm_pearson_similarity,ml-100k/u.data,1,137,8383,0.9198666222727218,0.9182798988822201,189,3800,3800,1.0,0.9550255675255388,0.7527293294675768,0.7181564825626706
