Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
regular_cosine_similarity_useruserCF,ml-100k/u.data,2,188,1706,0.9277091836695748,0.9654893459984337,189,1890,1890,1.0,0.9499403316816886,0.7609044875078252,0.760904487507825
regular_cosine_similarity_useruserCF,ml-100k/u.data,1,188,1715,0.9149457448910804,0.9466162858613552,189,1890,1890,1.0,0.9499121747803987,0.7550620289209856,0.7550620289209856
regular_cosine_similarity_useruserCF,ml-100k/u.data,0,182,1732,0.8806686719152852,0.9205655979828742,189,1890,1890,1.0,0.9536512670498671,0.7277791422000917,0.7277791422000917
regular_cosine_similarity_useruserCF,ml-100k/u.data,4,194,1785,0.8816025990261699,0.919958413287741,188,1880,1880,1.0,0.9491912454694266,0.7260089763059927,0.7260089763059921
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,0,1,39038,0.8790000278423833,0.9188857055257252,189,1890,1890,1.0,0.9538582035050489,0.7260277296804041,0.7260277296804036
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,2,0,39200,0.9267504607060153,0.9645135108759759,189,1890,1890,1.0,0.949898562637451,0.7607390372131436,0.7607390372131434
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,1,1,39232,0.9141139059211998,0.9461020649899867,189,1890,1890,1.0,0.9493145531185875,0.7540439661851887,0.7540439661851889
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,4,1,39176,0.87954706173991,0.9179850505889897,188,1880,1880,1.0,0.949394624606393,0.7242498212110495,0.7242498212110495
regular_cosine_similarity_useruserCF,ml-100k/u.data,3,209,1792,0.9020160862309058,0.9390302630625854,188,1880,1880,1.0,0.9513020568964553,0.7382439517439086,0.7382439517439084
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,3,0,41905,0.919687711385295,0.9610475854745445,188,1880,1880,1.0,0.9443533643097438,0.7612650804744397,0.76126508047444
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,1,0,45002,0.9165962980166477,0.9484403915352416,189,1890,1890,1.0,0.9489990713902775,0.7564633249837296,0.7564633249837298
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,2,0,45159,0.9269435175151312,0.9645963554225004,189,1890,1890,1.0,0.9506006983515676,0.7606753293051826,0.7606753293051828
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,4,0,47412,0.8817601413337611,0.9205309809449144,188,1880,1880,1.0,0.949044142478402,0.7250137396009538,0.725013739600954
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,3,0,30681,0.919687711385295,0.9610475854745445,188,1880,1880,1.0,0.9443533643097438,0.7612650804744397,0.76126508047444
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,0,1,33437,0.8805060595501475,0.9203725914587925,189,1890,1890,1.0,0.9533397067755697,0.7272570231705046,0.7272570231705038
