threshold,RMSE.ByUser,RMSE.ByRating,MAE.ByUser,MAE.ByRating
0.1,0.909316777909,0.948593222634,0.742418310372,0.742418310372
0.2,0.901969922442,0.94075437038,0.735965160326,0.735965160326
0.3,0.900528239894,0.93946673188,0.734930776732,0.734930776732
0.4,0.900017876344,0.939158780028,0.734423080819,0.734423080819
0.5,0.900455467208,0.939642036803,0.73485161818,0.73485161818
0.6,0.900902408779,0.940178801782,0.735046042344,0.735046042344
0.7,0.90128750194,0.940614364368,0.735399381426,0.735399381426
0.8,0.901461991355,0.940813564491,0.735567391966,0.735567391966
