threshold,RMSE.ByUser,RMSE.ByRating,MAE.ByUser,MAE.ByRating
0.1,0.915616412862,0.955130087883,0.747958318644,0.747958318644
0.2,0.903854718475,0.942691252024,0.737568519504,0.737568519504
0.3,0.900959965717,0.939805607421,0.735506869617,0.735506869617
0.4,0.899971628211,0.93900859252,0.734553715415,0.734553715415
0.5,0.900383388117,0.939453220567,0.734860734685,0.734860734685
0.6,0.900582891649,0.93966624066,0.734992754535,0.734992754535
0.7,0.900714009077,0.939861097793,0.735089416324,0.735089416324
0.8,0.90080989305,0.939965804934,0.735069538473,0.735069538473
