alpha,RMSE.ByUser,RMSE.ByRating,MAE.ByUser,MAE.ByRating
2.0,0.900953718821,0.940155979147,0.735006655971,0.735006655971
3.0,0.903239519768,0.942545448037,0.736850472483,0.736850472483
4.0,0.90636110161,0.945653386723,0.73981183141,0.73981183141
5.0,0.909316777909,0.948593222634,0.742418310372,0.742418310372
6.0,0.912644094514,0.952004352942,0.745284413222,0.745284413222
7.0,0.915616412862,0.955130087883,0.747958318644,0.747958318644
8.0,0.918677856056,0.958270831013,0.750864942673,0.750864942673
9.0,0.92126116963,0.96093713463,0.753334287551,0.753334287551
10.0,0.92382527336,0.963696797047,0.755688595561,0.755688595561
