alpha_nL,diffusion_cosine_similarityitemitemCF_RMSE.ByUser_improvement,diffusion_cosine_similarityitemitemCF_RMSE.ByUser_average,diffusion_cosine_similarityitemitemCF_RMSE.ByRating_improvement,diffusion_cosine_similarityitemitemCF_RMSE.ByRating_average,diffusion_cosine_similarityitemitemCF_MAE.ByUser_improvement,diffusion_cosine_similarityitemitemCF_MAE.ByUser_average,diffusion_cosine_similarityitemitemCF_MAE.ByRating_improvement,diffusion_cosine_similarityitemitemCF_MAE.ByRating_average,diffusion_norm_cosine_similarityitemitemCF_RMSE.ByUser_improvement,diffusion_norm_cosine_similarityitemitemCF_RMSE.ByUser_average,diffusion_norm_cosine_similarityitemitemCF_RMSE.ByRating_improvement,diffusion_norm_cosine_similarityitemitemCF_RMSE.ByRating_average,diffusion_norm_cosine_similarityitemitemCF_MAE.ByUser_improvement,diffusion_norm_cosine_similarityitemitemCF_MAE.ByUser_average,diffusion_norm_cosine_similarityitemitemCF_MAE.ByRating_improvement,diffusion_norm_cosine_similarityitemitemCF_MAE.ByRating_average,regular_cosine_similarity_itemitemCF_RMSE.ByUser_improvement,regular_cosine_similarity_itemitemCF_RMSE.ByUser_average,regular_cosine_similarity_itemitemCF_RMSE.ByRating_improvement,regular_cosine_similarity_itemitemCF_RMSE.ByRating_average,regular_cosine_similarity_itemitemCF_MAE.ByUser_improvement,regular_cosine_similarity_itemitemCF_MAE.ByUser_average,regular_cosine_similarity_itemitemCF_MAE.ByRating_improvement,regular_cosine_similarity_itemitemCF_MAE.ByRating_average
0.5,0.0485556460143,0.887653355148,0.030620473707,0.92530155485,0.0634736844903,0.730110727784,0.0634736844903,0.730110727784,0.201265577931,0.886297161805,0.20319417223,0.923704238628,0.193160387873,0.729163269864,0.193160387873,0.729163269864,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
1.0,-0.11946857728,0.889145552349,-0.142880645245,0.926907455135,-0.144494938979,0.731630093412,-0.144494938979,0.731630093412,0.327717249865,0.885174164018,0.323438004203,0.922591279788,0.320568863714,0.728232456092,0.320568863714,0.728232456092,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
2.0,-0.284640824594,0.890612421592,-0.333152212265,0.928668580168,-0.329003657829,0.732978066971,-0.329003657829,0.732978066971,0.464548310893,0.883958988477,0.458050609765,0.921345325739,0.445444538136,0.72732014632,0.445444538136,0.72732014632,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
3.0,-0.497862410171,0.892506009594,-0.546322956622,0.930641656545,-0.595468515697,0.734924791141,-0.595468515697,0.734924791141,0.585084859823,0.882888521985,0.582286992857,0.920195412445,0.572945308966,0.726388658264,0.572945308966,0.726388658264,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
4.0,-0.636918097487,0.893740941698,-0.692881099636,0.931998176694,-0.763126755314,0.736149659404,-0.763126755314,0.736149659404,0.652759150414,0.882287517052,0.642656131045,0.919636644774,0.650799368537,0.725819876397,0.650799368537,0.725819876397,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
5.0,-0.740336450237,0.894659384131,-0.816568135774,0.933143005315,-0.883048580208,0.737025777617,-0.883048580208,0.737025777617,0.729838934605,0.881602983381,0.718169552686,0.91893770389,0.715350934681,0.725348279147,0.715350934681,0.725348279147,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
6.0,-0.852729800399,0.895657532132,-0.946021703509,0.934341208085,-1.02005514536,0.738026712577,-1.02005514536,0.738026712577,0.768231615065,0.88126202391,0.755304227738,0.918593990918,0.749848407215,0.725096249427,0.749848407215,0.725096249427,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
7.0,-0.924563903795,0.896295479721,-1.02787104774,0.935098793316,-1.11227682869,0.738700460633,-1.11227682869,0.738700460633,0.729412492787,0.881606770545,0.710788237612,0.919006024233,0.730304295238,0.725239033715,0.730304295238,0.725239033715,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
8.0,-1.00746669102,0.897031726582,-1.12992058645,0.936043348512,-1.20363816584,0.73936792322,-1.20363816584,0.73936792322,0.68473110053,0.882003579096,0.654836076434,0.919523909029,0.734236232222,0.725210307988,0.734236232222,0.725210307988,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
9.0,-1.08717856386,0.897739635426,-1.22119776968,0.936888196404,-1.31756412098,0.74020023714,-1.31756412098,0.74020023714,0.634532505223,0.882449385075,0.605240476565,0.919982958449,0.638060984218,0.725912939778,0.638060984218,0.725912939778,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
