Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
diffusion_distance_similarity,ml-100k/u.data,1,443,10984,0.9928251356293649,1.003240229775198,189,4215,4215,1.0,0.9373554400050587,0.8193772170560079,0.7914823016731966
diffusion_distance_similarity,ml-100k/u.data,3,228,9798,0.9679179693500259,0.9730820317330359,188,3586,3586,1.0,0.9406445278136885,0.8021851821452632,0.7778691531316209
diffusion_norm_distance_similarity,ml-100k/u.data,3,1,9285,0.9692951726245395,0.9732080959565432,188,3586,3586,1.0,0.9415614720032103,0.8036175677783661,0.778254782304635
diffusion_distance_similarity,ml-100k/u.data,2,169,9870,1.025575001435547,1.0322054714916762,189,4071,4071,1.0,0.9307095720234032,0.8457446911789963,0.820246988823706
diffusion_norm_distance_similarity,ml-100k/u.data,2,1,10019,1.0223841635882984,1.0309971161147529,189,4071,4071,1.0,0.9326770417696616,0.8435176068719443,0.8193751422130715
diffusion_distance_similarity,ml-100k/u.data,0,225,10356,0.9972133560988828,0.9993485871762554,189,4027,4027,1.0,0.938350030596673,0.8180692188816641,0.7891377513231417
regular_distance_similarity,ml-100k/u.data,0,2,4431,0.9878671619787774,0.9906174380005272,189,4027,4027,1.0,0.9392808786332846,0.8097112710724386,0.7808347937764798
diffusion_norm_distance_similarity,ml-100k/u.data,0,1,9885,0.9971037992581544,0.9984886272613869,189,4027,4027,1.0,0.9386885400385433,0.8168136136415782,0.7876948680791215
diffusion_distance_similarity,ml-100k/u.data,4,236,10277,1.010566002920302,1.0305826080612415,188,4101,4101,1.0,0.936984512902351,0.8312570438756515,0.8199419139848896
diffusion_norm_distance_similarity,ml-100k/u.data,4,1,9868,1.0109785619686544,1.0292216586616996,188,4101,4101,1.0,0.9363801624920406,0.8315877055227853,0.8184080407181482
regular_distance_similarity,ml-100k/u.data,1,2,4692,0.985914147819799,0.9977648204816317,189,4215,4215,1.0,0.9395969181127788,0.8129293267513134,0.7860354697039726
diffusion_norm_distance_similarity,ml-100k/u.data,1,1,10184,0.9897858155728718,1.0035653024910478,189,4215,4215,1.0,0.9387141179525563,0.8159934316534667,0.7914150397543489
regular_distance_similarity,ml-100k/u.data,3,2,4135,0.9659545981950085,0.9691819312253891,188,3586,3586,1.0,0.9409900413650039,0.8001601662419354,0.7745525199792596
regular_distance_similarity,ml-100k/u.data,4,2,4460,1.00597787567051,1.0238890427368281,188,4101,4101,1.0,0.9382054757201752,0.8248046615152304,0.8121248112642958
regular_distance_similarity,ml-100k/u.data,2,3,4628,1.0184047021807374,1.0280835467787008,189,4071,4071,1.0,0.9328374094033794,0.8398427791867246,0.816717477638765
