Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
diffusion_cosine_similarity,ml-100k/u.data,2,458,9076,1.0058654050244256,1.0276135761530467,189,4071,4071,1.0,0.9404739235932481,0.8222402865574733,0.807494666688237
regular_cosine_similarity,ml-100k/u.data,2,3,1674,0.9553599225616319,0.9502751170671234,189,4071,4071,1.0,0.94808869341913,0.7811892153485486,0.747741983020177
diffusion_norm_cosine_similarity,ml-100k/u.data,2,1,8297,0.9893616847263721,0.9965435990271866,189,4071,4071,1.0,0.9406784836297756,0.811362447343872,0.78852189561984
diffusion_cosine_similarity,ml-100k/u.data,1,197,8464,0.9857918930609797,1.0038128975340708,189,4215,4215,1.0,0.9437246133250858,0.802875469610552,0.7808992565977873
regular_cosine_similarity,ml-100k/u.data,1,2,1665,0.9137210082756725,0.9161743697111441,189,4215,4215,1.0,0.9525142001336674,0.7426879940302352,0.7086276868568634
diffusion_norm_cosine_similarity,ml-100k/u.data,1,1,8481,0.9501180065139498,0.9592006030681417,189,4215,4215,1.0,0.9459327341716541,0.7783709343938386,0.7494519483985226
diffusion_cosine_similarity,ml-100k/u.data,3,189,7939,0.9438219981338682,0.9510118552481702,188,3586,3586,1.0,0.9489830949438033,0.7779006023511886,0.7525165894418044
regular_cosine_similarity,ml-100k/u.data,3,2,1574,0.8897392279857972,0.8916354325250159,188,3586,3586,1.0,0.9574259856999706,0.7263053109544247,0.6978414922432775
diffusion_cosine_similarity,ml-100k/u.data,4,176,8438,0.9780589122800465,0.9967388572163584,188,4101,4101,1.0,0.9486187099302124,0.7942886908747231,0.7768772815769517
diffusion_cosine_similarity,ml-100k/u.data,0,166,8141,0.9560623128106159,0.9711005447360015,189,4027,4027,1.0,0.9520178052745321,0.7787764417760173,0.753585645438361
regular_cosine_similarity,ml-100k/u.data,0,2,1640,0.914227907511881,0.9102981497129194,189,4027,4027,1.0,0.9546300541633659,0.7439711089808588,0.7070411581370712
regular_cosine_similarity,ml-100k/u.data,4,2,1658,0.9300526084531079,0.9280773441583317,188,4101,4101,1.0,0.9532137782999512,0.7608633485282974,0.7273768021493113
diffusion_norm_cosine_similarity,ml-100k/u.data,3,1,8038,0.9236234104593924,0.9298762650232337,188,3586,3586,1.0,0.9491776104521734,0.7638490622865232,0.7346913031204615
diffusion_norm_cosine_similarity,ml-100k/u.data,4,1,8358,0.9665257364071386,0.9778809878545051,188,4101,4101,1.0,0.9473653754092537,0.7939062329186183,0.7715684270522073
diffusion_norm_cosine_similarity,ml-100k/u.data,0,1,8361,0.952784968184807,0.9563698169379146,189,4027,4027,1.0,0.9511233695177007,0.7744872450688574,0.7434900862614745
