Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
diffusion_cosine_similarity,ml-100k/u.data,3,462,8854,0.9439962138611031,0.9528916294294718,188,3586,3586,1.0,0.9499457109529743,0.7777988801722757,0.7528532386398478
regular_cosine_similarity,ml-100k/u.data,3,3,1593,0.8897392279857972,0.8916354325250159,188,3586,3586,1.0,0.9574259856999706,0.7263053109544247,0.6978414922432775
diffusion_cosine_similarity,ml-100k/u.data,4,209,8289,0.9890613050747828,1.0049560952616616,188,4101,4101,1.0,0.9471633262919191,0.8047240097918195,0.7832589732784316
diffusion_cosine_similarity,ml-100k/u.data,0,173,8187,0.9579139466801667,0.9727234804779323,189,4027,4027,1.0,0.9506218378847375,0.7809012415182974,0.7545211996449988
regular_cosine_similarity,ml-100k/u.data,0,2,1609,0.914227907511881,0.9102981497129194,189,4027,4027,1.0,0.9546300541633659,0.7439711089808588,0.7070411581370712
diffusion_cosine_similarity,ml-100k/u.data,1,172,8409,0.9880884816563309,1.005329183975171,189,4215,4215,1.0,0.9432926004971168,0.806821435901743,0.7830687338460702
diffusion_norm_cosine_similarity,ml-100k/u.data,1,1,8481,0.9512367638780889,0.9591883293561195,189,4215,4215,1.0,0.9471977380549071,0.7796272393293727,0.7497536187902961
diffusion_cosine_similarity,ml-100k/u.data,2,177,8260,1.0108347338595272,1.032439061024155,189,4071,4071,1.0,0.9397841439714487,0.8262802851559425,0.8108152998047696
regular_cosine_similarity,ml-100k/u.data,4,2,1672,0.9300526084531079,0.9280773441583317,188,4101,4101,1.0,0.9532137782999512,0.7608633485282974,0.7273768021493113
regular_cosine_similarity,ml-100k/u.data,2,2,1647,0.9553599225616319,0.9502751170671234,189,4071,4071,1.0,0.94808869341913,0.7811892153485486,0.747741983020177
regular_cosine_similarity,ml-100k/u.data,1,2,1663,0.9137210082756725,0.9161743697111441,189,4215,4215,1.0,0.9525142001336674,0.7426879940302352,0.7086276868568634
diffusion_norm_cosine_similarity,ml-100k/u.data,3,1,8096,0.9288556075077871,0.9304879698910961,188,3586,3586,1.0,0.9489286693912867,0.7699239752842486,0.7372587990803442
diffusion_norm_cosine_similarity,ml-100k/u.data,4,1,8441,0.9688449530887996,0.9783569288848343,188,4101,4101,1.0,0.9475893430396842,0.7953192686394488,0.7701174543796079
diffusion_norm_cosine_similarity,ml-100k/u.data,2,1,8276,0.9883248755294087,0.9959811326901958,189,4071,4071,1.0,0.9399860003000179,0.8115736907546065,0.7883693192254562
diffusion_norm_cosine_similarity,ml-100k/u.data,0,1,8263,0.9482742288920378,0.9535995182306092,189,4027,4027,1.0,0.9511103520967545,0.7733346759723078,0.7418839798824088
