Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
regular_cosine_similarity_useruserCF,ml-100k/u.data,3,251,1778,0.9020160862309058,0.9390302630625854,188,1880,1880,1.0,0.9513020568964553,0.7382439517439086,0.7382439517439084
regular_cosine_similarity_useruserCF,ml-100k/u.data,2,244,1786,0.9277091836695748,0.9654893459984337,189,1890,1890,1.0,0.9499403316816886,0.7609044875078252,0.760904487507825
regular_cosine_similarity_useruserCF,ml-100k/u.data,1,234,1798,0.9149457448910804,0.9466162858613552,189,1890,1890,1.0,0.9499121747803987,0.7550620289209856,0.7550620289209856
regular_cosine_similarity_useruserCF,ml-100k/u.data,4,251,1834,0.8816025990261699,0.919958413287741,188,1880,1880,1.0,0.9491912454694266,0.7260089763059927,0.7260089763059921
regular_cosine_similarity_useruserCF,ml-100k/u.data,0,171,1617,0.8806686719152852,0.9205655979828742,189,1890,1890,1.0,0.9536512670498671,0.7277791422000917,0.7277791422000917
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,1,0,37865,0.9120939487260442,0.9438927642914134,189,1890,1890,1.0,0.9487481992579032,0.7522807757655545,0.7522807757655551
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,4,0,37966,0.8766942591645963,0.9142607348084091,188,1880,1880,1.0,0.9510701341165411,0.7214734609377511,0.7214734609377512
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,2,0,38026,0.9225910241173112,0.9599256190406468,189,1890,1890,1.0,0.9508961726630838,0.7573226889619121,0.7573226889619125
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,0,0,37874,0.8768279239694415,0.9171098098211484,189,1890,1890,1.0,0.9535577402123485,0.7238801970769548,0.7238801970769548
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,4,0,56813,0.882696197848258,0.9239031777230183,188,1880,1880,1.0,0.9471614705794864,0.7287734289396375,0.728773428939638
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,1,0,56986,0.9199398991415293,0.9535844218765139,189,1890,1890,1.0,0.9488461259288764,0.7590619680911931,0.7590619680911935
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,2,0,56877,0.9274359771952655,0.9647061468468721,189,1890,1890,1.0,0.9492300493150837,0.7637283999213968,0.7637283999213978
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,3,1,56632,0.8975974103732532,0.9345822771746973,188,1880,1880,1.0,0.9529526904994747,0.7344837718665596,0.73448377186656
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,0,1,29654,0.8896590164094382,0.9291536988794532,189,1890,1890,1.0,0.9538966147338623,0.733151496764644,0.7331514967646438
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,3,0,29547,0.8942228738302497,0.931496145138823,188,1880,1880,1.0,0.9509278580114605,0.7347043878854527,0.7347043878854528
