threshold,RMSE.ByUser,RMSE.ByRating,MAE.ByUser,MAE.ByRating
0.1,0.910033376431,0.94951691252,0.742505052482,0.742505052482
0.2,0.900537484902,0.9397388742,0.734680295504,0.734680295504
0.3,0.900864833801,0.940071541171,0.735279709367,0.735279709367
0.4,0.901134013291,0.940349088648,0.735426520356,0.735426520356
0.5,0.901541295607,0.94081458113,0.735660603687,0.735660603687
0.6,0.901735739274,0.941039984301,0.735902712414,0.735902712414
0.7,0.901655161087,0.940955722905,0.735916553453,0.735916553453
0.8,0.901836999737,0.941126078391,0.736062076856,0.736062076856
