threshold,RMSE.ByUser,RMSE.ByRating,MAE.ByUser,MAE.ByRating
0.1,0.923107553818,0.962527217841,0.755056607488,0.755056607488
0.2,0.912013571934,0.950923692688,0.74480335775,0.74480335775
0.3,0.908422919158,0.947309935361,0.7415251904,0.7415251904
0.4,0.906772459209,0.945669843688,0.739999440537,0.739999440537
0.5,0.90566075767,0.944693288734,0.738861915947,0.738861915947
0.6,0.904570935334,0.943674602249,0.738019304888,0.738019304888
0.7,0.904115075474,0.943284795119,0.73751510206,0.73751510206
0.8,0.903738700485,0.942886609904,0.737320454661,0.737320454661
