Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
regular_cosine_similarity_useruserCF,ml-100k/u.data,1,215,1944,0.9149457448910804,0.9466162858613552,189,1890,1890,1.0,0.9499121747803987,0.7550620289209856,0.7550620289209856
regular_cosine_similarity_useruserCF,ml-100k/u.data,2,222,1939,0.9277091836695748,0.9654893459984337,189,1890,1890,1.0,0.9499403316816886,0.7609044875078252,0.760904487507825
regular_cosine_similarity_useruserCF,ml-100k/u.data,0,209,1955,0.8806686719152852,0.9205655979828742,189,1890,1890,1.0,0.9536512670498671,0.7277791422000917,0.7277791422000917
regular_cosine_similarity_useruserCF,ml-100k/u.data,4,226,1988,0.8816025990261699,0.919958413287741,188,1880,1880,1.0,0.9491912454694266,0.7260089763059927,0.7260089763059921
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,1,0,42409,0.9129236939882085,0.9445458768421403,189,1890,1890,1.0,0.9494885392923256,0.7529164266457242,0.7529164266457246
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,0,0,42621,0.877477777105285,0.9174102401914429,189,1890,1890,1.0,0.9544507227447924,0.7243188035587729,0.7243188035587736
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,2,0,42661,0.9248030740367572,0.9623011525495672,189,1890,1890,1.0,0.9504387860657363,0.7595994935661252,0.7595994935661258
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,4,0,42702,0.8766984308603354,0.9146868016489319,188,1880,1880,1.0,0.9511042936766059,0.7212586214488187,0.7212586214488186
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,0,0,41974,0.8890340946378538,0.9284517503094946,189,1890,1890,1.0,0.9532100448983258,0.7338437220194591,0.7338437220194587
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,1,0,42226,0.918599076653786,0.951860817672573,189,1890,1890,1.0,0.9476931850142324,0.758461988846159,0.7584619888461595
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,2,2,42034,0.9265608360276638,0.9639035829213128,189,1890,1890,1.0,0.9499528060297782,0.7633786632992412,0.763378663299241
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,4,0,42226,0.8800518201225386,0.9209258445009635,188,1880,1880,1.0,0.9492312154050189,0.7268105614983833,0.7268105614983839
regular_cosine_similarity_useruserCF,ml-100k/u.data,3,196,1564,0.9020160862309058,0.9390302630625854,188,1880,1880,1.0,0.9513020568964553,0.7382439517439086,0.7382439517439084
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,3,0,31197,0.8990107004846677,0.9361765455946347,188,1880,1880,1.0,0.9517369374782753,0.7348240185956962,0.7348240185956969
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,3,0,30064,0.8933394200829161,0.9304284569311987,188,1880,1880,1.0,0.9516778495286627,0.7343094095007977,0.7343094095007977
