threshold,RMSE.ByUser,RMSE.ByRating,MAE.ByUser,MAE.ByRating
0.05,0.906508631817,0.944723372412,0.739140822982,0.739140822982
0.075,0.906369911332,0.944770770434,0.7393125262,0.7393125262
0.1,0.906578070421,0.945131087447,0.739951838575,0.739951838575
0.125,0.907406139867,0.945967531147,0.741084008817,0.741084008817
0.15,0.908109395046,0.946789196212,0.741715430034,0.741715430034
