threshold,RMSE.ByUser,RMSE.ByRating,MAE.ByUser,MAE.ByRating
0.05,0.908544872772,0.946681095274,0.740183010178,0.740183010178
0.075,0.906868547672,0.945140385907,0.739285356929,0.739285356929
0.1,0.906957524396,0.945296636079,0.739784852771,0.739784852771
0.125,0.90729743734,0.945625454067,0.740630191781,0.740630191781
0.15,0.907602970395,0.946033816875,0.741327728376,0.741327728376
