threshold,RMSE.ByUser,RMSE.ByRating,MAE.ByUser,MAE.ByRating
0.05,0.909305195728,0.94748690181,0.740873007657,0.740873007657
0.075,0.907221051237,0.94551195739,0.739518214076,0.739518214076
0.1,0.90703727149,0.945319090832,0.739783332869,0.739783332869
0.125,0.907248081091,0.945576337498,0.740435418891,0.740435418891
0.15,0.907689829229,0.946128296135,0.741252816771,0.741252816771
