threshold,RMSE.ByUser,RMSE.ByRating,MAE.ByUser,MAE.ByRating
0.05,0.907880900049,0.946062195313,0.73972435017,0.73972435017
0.075,0.906570896348,0.944887468302,0.739335335978,0.739335335978
0.1,0.906901543957,0.945279368805,0.73976516146,0.73976516146
0.125,0.90731426738,0.945652935421,0.740760603914,0.740760603914
0.15,0.907406398266,0.945942278627,0.741069092788,0.741069092788
