Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
regular_cosine_similarity_itemitemCF,ml-100k/u.data,1,2087,86,0.9051866682638864,0.9393773908011069,189,1890,1890,1.0,0.9521894971997501,0.7427136169991171,0.7427136169991172
regular_cosine_similarity_itemitemCF,ml-100k/u.data,4,2096,84,0.8685538085704916,0.9077962168537702,188,1880,1880,1.0,0.9512635788668794,0.7138074679230321,0.7138074679230321
regular_cosine_similarity_itemitemCF,ml-100k/u.data,2,2103,87,0.9127870467562705,0.9496193190956089,189,1890,1890,1.0,0.9523247068357016,0.7543028951248015,0.7543028951248019
regular_cosine_similarity_itemitemCF,ml-100k/u.data,0,2109,94,0.8783904134105968,0.919428457099783,189,1890,1890,1.0,0.9539109706468535,0.7253737837444987,0.725373783744498
regular_cosine_similarity_itemitemCF,ml-100k/u.data,3,2162,99,0.8755049147393045,0.9117034829145159,188,1880,1880,1.0,0.9566022511803591,0.7166744877383359,0.7166744877383353
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,1,32845,93,0.8983458628613152,0.9325885232167326,189,1890,1890,1.0,0.9522151979441199,0.7362812826389182,0.7362812826389178
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,4,32844,89,0.8637759337917893,0.9024234926393112,188,1880,1880,1.0,0.9533639261932586,0.7115089492413037,0.7115089492413036
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,0,32862,90,0.8753504401231356,0.9169216240517829,189,1890,1890,1.0,0.95496025907455,0.7229638131461776,0.7229638131461779
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,3,32769,101,0.8703274935327496,0.906606750719077,188,1880,1880,1.0,0.9560886180628473,0.7113382687242128,0.711338268724213
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,1,33070,111,0.9068531579359066,0.9408421121818175,189,1890,1890,1.0,0.9530445471574417,0.7434992622068519,0.7434992622068521
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,2,33101,116,0.9051828451067365,0.941698906663888,189,1890,1890,1.0,0.954559055344079,0.7472848071963449,0.7472848071963443
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,0,33097,114,0.8837248750485944,0.9265562182883011,189,1890,1890,1.0,0.9512743606575824,0.7284523375562135,0.7284523375562135
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,3,32729,89,0.8816760363381829,0.9172575055549216,188,1880,1880,1.0,0.9536905054850496,0.723309296354747,0.7233092963547472
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,4,28840,82,0.877736418675637,0.9164148092402084,188,1880,1880,1.0,0.948612050542622,0.7256900990759263,0.7256900990759264
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,2,28824,81,0.924189944894707,0.9638457640275653,189,1890,1890,1.0,0.9516379882450088,0.7634876884055334,0.7634876884055343
