Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
regular_cosine_similarity_itemitemCF,ml-100k/u.data,0,2120,92,0.8783904134105968,0.919428457099783,189,1890,1890,1.0,0.9539109706468535,0.7253737837444987,0.725373783744498
regular_cosine_similarity_itemitemCF,ml-100k/u.data,2,2126,91,0.9127870467562705,0.9496193190956089,189,1890,1890,1.0,0.9523247068357016,0.7543028951248015,0.7543028951248019
regular_cosine_similarity_itemitemCF,ml-100k/u.data,3,2134,98,0.8755049147393045,0.9117034829145159,188,1880,1880,1.0,0.9566022511803591,0.7166744877383359,0.7166744877383353
regular_cosine_similarity_itemitemCF,ml-100k/u.data,4,2146,95,0.8685538085704916,0.9077962168537702,188,1880,1880,1.0,0.9512635788668794,0.7138074679230321,0.7138074679230321
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,0,31941,104,0.8773246062281758,0.9186597065167091,189,1890,1890,1.0,0.9538995306443648,0.7245380160661337,0.7245380160661341
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,2,31967,99,0.9107634943384305,0.9474016522896813,189,1890,1890,1.0,0.952926117705855,0.752544579059359,0.7525445790593583
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,3,31977,106,0.8735931755440728,0.9095964296619349,188,1880,1880,1.0,0.9575344416815247,0.715432704268309,0.7154327042683087
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,4,31982,103,0.867030382563063,0.9060057430501003,188,1880,1880,1.0,0.9516429466483772,0.7129908367830162,0.712990836783016
regular_cosine_similarity_itemitemCF,ml-100k/u.data,1,2402,121,0.9051866682638864,0.9393773908011069,189,1890,1890,1.0,0.9521894971997501,0.7427136169991171,0.7427136169991172
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,2,34048,127,0.9140753976080243,0.9515331926754879,189,1890,1890,1.0,0.9511000667611148,0.7551083511217106,0.755108351121712
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,0,34157,140,0.8777522087836908,0.9199660069895434,189,1890,1890,1.0,0.9538998838369579,0.7248375414497141,0.7248375414497146
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,4,34149,131,0.8694907864791215,0.9083088939082666,188,1880,1880,1.0,0.9505021794889229,0.7160117245269657,0.7160117245269659
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,1,33501,93,0.9025360973637773,0.9365005550305571,189,1890,1890,1.0,0.9517466136172429,0.7401901429591137,0.7401901429591136
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,3,28340,80,0.8747613797320105,0.9106727119698222,188,1880,1880,1.0,0.9577746400849263,0.7166298589145507,0.7166298589145512
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,1,27963,94,0.9014377033119291,0.9354120752349357,189,1890,1890,1.0,0.951750699386399,0.7393959084510618,0.7393959084510617
