alpha_nL,diffusion_cosine_similarityitemitemCF_RMSE.ByUser_improvement,diffusion_cosine_similarityitemitemCF_RMSE.ByUser_average,diffusion_cosine_similarityitemitemCF_RMSE.ByRating_improvement,diffusion_cosine_similarityitemitemCF_RMSE.ByRating_average,diffusion_cosine_similarityitemitemCF_MAE.ByUser_improvement,diffusion_cosine_similarityitemitemCF_MAE.ByUser_average,diffusion_cosine_similarityitemitemCF_MAE.ByRating_improvement,diffusion_cosine_similarityitemitemCF_MAE.ByRating_average,diffusion_norm_cosine_similarityitemitemCF_RMSE.ByUser_improvement,diffusion_norm_cosine_similarityitemitemCF_RMSE.ByUser_average,diffusion_norm_cosine_similarityitemitemCF_RMSE.ByRating_improvement,diffusion_norm_cosine_similarityitemitemCF_RMSE.ByRating_average,diffusion_norm_cosine_similarityitemitemCF_MAE.ByUser_improvement,diffusion_norm_cosine_similarityitemitemCF_MAE.ByUser_average,diffusion_norm_cosine_similarityitemitemCF_MAE.ByRating_improvement,diffusion_norm_cosine_similarityitemitemCF_MAE.ByRating_average,regular_cosine_similarity_itemitemCF_RMSE.ByUser_improvement,regular_cosine_similarity_itemitemCF_RMSE.ByUser_average,regular_cosine_similarity_itemitemCF_RMSE.ByRating_improvement,regular_cosine_similarity_itemitemCF_RMSE.ByRating_average,regular_cosine_similarity_itemitemCF_MAE.ByUser_improvement,regular_cosine_similarity_itemitemCF_MAE.ByUser_average,regular_cosine_similarity_itemitemCF_MAE.ByRating_improvement,regular_cosine_similarity_itemitemCF_MAE.ByRating_average
0.5,0.0859753701638,0.887321036351,0.0719332046906,0.924919170419,0.0539969258783,0.730179962562,0.0539969258783,0.730179962562,0.153600820268,0.886720465163,0.152040173217,0.924177712356,0.157044288389,0.729427124859,0.157044288389,0.729427124859,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
1.0,-0.00650577326082,0.888142347117,-0.0224641582486,0.925792898226,-0.0367554854049,0.730842976491,-0.0367554854049,0.730842976491,0.258735836945,0.885786777302,0.260404676274,0.923174706799,0.257682492861,0.72869188785,0.257682492861,0.72869188785,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
2.0,-0.0730978284921,0.888733740884,-0.0939259812632,0.926454338122,-0.107512305686,0.731359907742,-0.107512305686,0.731359907742,0.420904521516,0.884346582237,0.416825004677,0.921726903744,0.428827751793,0.727441544316,0.428827751793,0.727441544316,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
3.0,-0.0849262455555,0.888838787231,-0.106694407232,0.926572520754,-0.101159246049,0.731313493912,-0.101159246049,0.731313493912,0.567851125992,0.883041572116,0.556865799424,0.920430707192,0.583025367134,0.726315015935,0.583025367134,0.726315015935,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
4.0,-0.031916607657,0.888368016816,-0.0617937577838,0.926156927089,-0.0522149969999,0.730955919733,-0.0522149969999,0.730955919733,0.63873295097,0.882412081565,0.622312607361,0.919824941372,0.652301107135,0.725808905078,0.652301107135,0.725808905078,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
5.0,0.000436999221454,0.888080689425,-0.0246355654628,0.925812996445,-0.0140450214026,0.730677059644,-0.0140450214026,0.730677059644,0.696789581907,0.881896489583,0.678671245478,0.919303294286,0.712087042889,0.725372124307,0.712087042889,0.725372124307,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
6.0,0.0160012332419,0.887942465865,-0.00803883808824,0.92565937963,0.00919266351631,0.730507291055,0.00919266351631,0.730507291055,0.74431331998,0.881474438598,0.728076789142,0.918846003998,0.748561049439,0.725105654534,0.748561049439,0.725105654534,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
7.0,-0.000863178408217,0.888092236102,-0.0241970806911,0.925808937896,-0.00304911299169,0.730596726346,-0.00304911299169,0.730596726346,0.735862221763,0.881549491498,0.726691598645,0.918858825113,0.742014413563,0.725153482583,0.742014413563,0.725153482583,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
8.0,-0.00532072761876,0.888131822909,-0.0224876718059,0.925793115864,-0.000998233415128,0.730581743144,-0.000998233415128,0.730581743144,0.665062702606,0.882178251103,0.658872679992,0.919486546833,0.689051675191,0.725540414818,0.689051675191,0.725540414818,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
9.0,-0.0677197618467,0.888685979104,-0.0805026577089,0.926330093856,-0.123766788749,0.731478658843,-0.123766788749,0.731478658843,0.608877262575,0.882677225327,0.593985716132,0.920087130821,0.615302541838,0.726079207143,0.615302541838,0.726079207143,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
