Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
diffusion_distance_similarity,ml-100k/u.data,2,424,9258,1.0270896700072698,1.0280070920402335,189,4071,4071,1.0,0.9302383588937468,0.8454896321005098,0.8167963938657454
diffusion_norm_distance_similarity,ml-100k/u.data,2,1,8387,1.0356849528068275,1.040107864245902,189,4071,4071,1.0,0.9312230077640302,0.853707988319313,0.8263905774028245
diffusion_distance_similarity,ml-100k/u.data,1,199,8696,0.9852026531557976,0.9948063368051537,189,4215,4215,1.0,0.939125579464451,0.8121172528010255,0.7824178808305308
regular_distance_similarity,ml-100k/u.data,1,2,3864,0.985914147819799,0.9977648204816317,189,4215,4215,1.0,0.9395969181127788,0.8129293267513134,0.7860354697039726
diffusion_distance_similarity,ml-100k/u.data,3,195,8106,0.96425789300752,0.9636666459056713,188,3586,3586,1.0,0.9455494383802399,0.7998228055173102,0.7714578149030878
diffusion_abs_distance_similarity,ml-100k/u.data,3,1,8340,0.9643535579146137,0.9692506639613384,188,3586,3586,1.0,0.9430957339125783,0.8004398887023197,0.7745393378133412
regular_distance_similarity,ml-100k/u.data,3,2,3456,0.9659545981950085,0.9691819312253891,188,3586,3586,1.0,0.9409900413650039,0.8001601662419354,0.7745525199792596
diffusion_abs_distance_similarity,ml-100k/u.data,1,1,8626,0.9903778959966176,1.001216286355751,189,4215,4215,1.0,0.9371157381396588,0.8162795690744917,0.7891477453062897
diffusion_distance_similarity,ml-100k/u.data,0,188,8602,0.9860963764568137,0.9890821811961734,189,4027,4027,1.0,0.9421485421469917,0.8082068472382002,0.7791894676471524
diffusion_abs_distance_similarity,ml-100k/u.data,0,1,8626,0.9894547323581485,0.9957271526057996,189,4027,4027,1.0,0.9388126509103786,0.8100918770902652,0.7857065286060102
regular_distance_similarity,ml-100k/u.data,2,1,3793,1.0184047021807374,1.0280835467787008,189,4071,4071,1.0,0.9328374094033794,0.8398427791867246,0.816717477638765
diffusion_distance_similarity,ml-100k/u.data,4,205,8655,1.0078530024066774,1.0213672036027643,188,4101,4101,1.0,0.9372869876305805,0.8301550948846567,0.8132284702961692
diffusion_abs_distance_similarity,ml-100k/u.data,2,1,8643,1.0268883872809085,1.0313275605225833,189,4071,4071,1.0,0.9311563060413351,0.8457951840190916,0.8185588458890204
diffusion_norm_distance_similarity,ml-100k/u.data,4,1,8645,1.0128408650099343,1.0300854106678585,188,4101,4101,1.0,0.9392517750882942,0.8332557897137957,0.8214960701970956
regular_distance_similarity,ml-100k/u.data,0,2,3758,0.9878671619787774,0.9906174380005272,189,4027,4027,1.0,0.9392808786332846,0.8097112710724386,0.7808347937764798
diffusion_norm_distance_similarity,ml-100k/u.data,3,1,8296,0.9746484749162989,0.9783313951474679,188,3586,3586,1.0,0.9412329660681289,0.8079521692768127,0.7820020101350215
diffusion_abs_distance_similarity,ml-100k/u.data,4,1,8587,1.0110127288467763,1.028207675297172,188,4101,4101,1.0,0.9369197161408214,0.8308355896605344,0.8169610583531013
diffusion_norm_distance_similarity,ml-100k/u.data,0,1,8437,1.0017703955066397,1.004363677922953,189,4027,4027,1.0,0.9389364271981694,0.8212546784907737,0.7950492801324542
diffusion_norm_distance_similarity,ml-100k/u.data,1,1,8544,0.9950671415961515,1.0064625235566054,189,4215,4215,1.0,0.9382516225155476,0.8193792876579176,0.7925425835201894
regular_distance_similarity,ml-100k/u.data,4,1,3725,1.00597787567051,1.0238890427368281,188,4101,4101,1.0,0.9382054757201752,0.8248046615152304,0.8121248112642958
