Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
diffusion_distance_similarity,ml-100k/u.data,2,435,8986,1.028355033081501,1.0300008581117865,189,4071,4071,1.0,0.9299715322003492,0.8471450807260511,0.8189232550595945
diffusion_distance_similarity,ml-100k/u.data,3,200,7854,0.9678268857082934,0.9681691944376718,188,3586,3586,1.0,0.9432308081761561,0.8028585783387863,0.7747054088865096
regular_distance_similarity,ml-100k/u.data,3,2,3407,0.9659545981950085,0.9691819312253891,188,3586,3586,1.0,0.9409900413650039,0.8001601662419354,0.7745525199792596
regular_distance_similarity,ml-100k/u.data,2,1,3590,1.0184047021807374,1.0280835467787008,189,4071,4071,1.0,0.9328374094033794,0.8398427791867246,0.816717477638765
diffusion_distance_similarity,ml-100k/u.data,1,164,8280,0.9890078446218339,0.9998524548228847,189,4215,4215,1.0,0.9382185474653478,0.8159955810746373,0.7866663496183126
diffusion_distance_similarity,ml-100k/u.data,4,167,8055,1.0085722473787253,1.0248101395982745,188,4101,4101,1.0,0.9370989335655301,0.8295843038518022,0.8147406183097997
regular_distance_similarity,ml-100k/u.data,1,1,3662,0.985914147819799,0.9977648204816317,189,4215,4215,1.0,0.9395969181127788,0.8129293267513134,0.7860354697039726
diffusion_norm_distance_similarity,ml-100k/u.data,1,1,8254,0.9919822618494902,1.0061835533320709,189,4215,4215,1.0,0.937125141458493,0.8187088301871067,0.7939421396464844
regular_distance_similarity,ml-100k/u.data,4,1,3574,1.00597787567051,1.0238890427368281,188,4101,4101,1.0,0.9382054757201752,0.8248046615152304,0.8121248112642958
diffusion_abs_distance_similarity,ml-100k/u.data,1,0,8143,0.9911919535322563,1.0015837353490988,189,4215,4215,1.0,0.9375965495184964,0.817362882306424,0.7891168283400889
diffusion_norm_distance_similarity,ml-100k/u.data,2,0,8076,1.0265780290813038,1.0358409854984612,189,4071,4071,1.0,0.9310643551324101,0.8468457128389296,0.82330986164926
diffusion_distance_similarity,ml-100k/u.data,0,153,7931,0.9876396722020025,0.9936395304906359,189,4027,4027,1.0,0.939675319384244,0.8095117442745401,0.7835817298646045
diffusion_abs_distance_similarity,ml-100k/u.data,0,1,7983,0.9891730981191991,0.9956014142160325,189,4027,4027,1.0,0.938794208409162,0.8099723573395783,0.7850527253391542
diffusion_abs_distance_similarity,ml-100k/u.data,2,1,7998,1.0260594878282832,1.030619922165931,189,4071,4071,1.0,0.9298876942654162,0.8457351865367425,0.8189432103320783
diffusion_norm_distance_similarity,ml-100k/u.data,4,0,8035,1.0135469404291704,1.0321840474412332,188,4101,4101,1.0,0.9364864776793611,0.8328321697518903,0.8207307635855292
diffusion_abs_distance_similarity,ml-100k/u.data,4,1,8110,1.0086615631039348,1.0266942794708356,188,4101,4101,1.0,0.9385349836423728,0.8291881698479675,0.8155180874665373
diffusion_norm_distance_similarity,ml-100k/u.data,3,0,7871,0.9700718468285363,0.9742923714251341,188,3586,3586,1.0,0.9422666374183378,0.8057010078155203,0.7804014533711363
regular_distance_similarity,ml-100k/u.data,0,1,3538,0.9878671619787774,0.9906174380005272,189,4027,4027,1.0,0.9392808786332846,0.8097112710724386,0.7808347937764798
diffusion_norm_distance_similarity,ml-100k/u.data,0,0,7938,0.9965901114826927,1.0012802034368475,189,4027,4027,1.0,0.9377209004899965,0.8172894085403465,0.7903684489681534
diffusion_abs_distance_similarity,ml-100k/u.data,3,0,7795,0.9646730914462067,0.969562155513028,188,3586,3586,1.0,0.9426492427645842,0.8003824534869611,0.775271961018437
