Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
diffusion_distance_similarity,ml-100k/u.data,0,439,9500,0.9869337454192371,0.9934782316876786,189,4027,4027,1.0,0.9401979864377118,0.8086580940767027,0.7833891970219152
diffusion_distance_similarity,ml-100k/u.data,1,204,8794,0.9895032713696618,1.0005524926316538,189,4215,4215,1.0,0.9380040956430109,0.8163179626609869,0.7877572147933722
diffusion_norm_distance_similarity,ml-100k/u.data,1,1,8826,0.9907544354554634,1.0037659792787208,189,4215,4215,1.0,0.9384608432931327,0.8173131937692567,0.7914733578645905
regular_distance_similarity,ml-100k/u.data,1,2,3976,0.985914147819799,0.9977648204816317,189,4215,4215,1.0,0.9395969181127788,0.8129293267513134,0.7860354697039726
diffusion_distance_similarity,ml-100k/u.data,4,180,8707,1.0046302581271929,1.0241828472016445,188,4101,4101,1.0,0.9381956507926077,0.8269863991372806,0.8138343121689625
diffusion_distance_similarity,ml-100k/u.data,3,184,8371,0.9651028991806737,0.9685839158989564,188,3586,3586,1.0,0.9423336640779936,0.7998756951765787,0.7744975902144858
diffusion_norm_distance_similarity,ml-100k/u.data,3,1,8511,0.9677237298775472,0.9717085110191369,188,3586,3586,1.0,0.9416442244675043,0.8032624007818883,0.7778470967636595
diffusion_abs_distance_similarity,ml-100k/u.data,1,1,8869,0.9911473852310035,1.0015048004380855,189,4215,4215,1.0,0.9384068787403788,0.8177118846034417,0.7886920057557437
diffusion_norm_distance_similarity,ml-100k/u.data,0,1,8499,0.9930765267038894,0.9969936612148864,189,4027,4027,1.0,0.9389744041704915,0.8140713359579194,0.7865360257491167
diffusion_abs_distance_similarity,ml-100k/u.data,0,1,8634,0.9883848561665114,0.9940263354983686,189,4027,4027,1.0,0.9388317986235608,0.8085282599184693,0.783319662985588
diffusion_distance_similarity,ml-100k/u.data,2,170,8606,1.026868280798291,1.0291700930016277,189,4071,4071,1.0,0.9300013804323929,0.8452535968472389,0.8181278801249775
diffusion_abs_distance_similarity,ml-100k/u.data,2,1,8621,1.0261777854661405,1.0302943688711785,189,4071,4071,1.0,0.9310120202438104,0.8442430896244237,0.8174438801069678
regular_distance_similarity,ml-100k/u.data,0,3,3834,0.9878671619787774,0.9906174380005272,189,4027,4027,1.0,0.9392808786332846,0.8097112710724386,0.7808347937764798
diffusion_abs_distance_similarity,ml-100k/u.data,3,1,8319,0.9627086408070524,0.9688451529193718,188,3586,3586,1.0,0.9418803661319423,0.7976875607563229,0.7741179332768889
regular_distance_similarity,ml-100k/u.data,3,1,3685,0.9659545981950085,0.9691819312253891,188,3586,3586,1.0,0.9409900413650039,0.8001601662419354,0.7745525199792596
regular_distance_similarity,ml-100k/u.data,4,1,3897,1.00597787567051,1.0238890427368281,188,4101,4101,1.0,0.9382054757201752,0.8248046615152304,0.8121248112642958
diffusion_norm_distance_similarity,ml-100k/u.data,2,1,8670,1.0224443618615657,1.032428332966467,189,4071,4071,1.0,0.9314648321168916,0.8431484812239793,0.8200581146362513
regular_distance_similarity,ml-100k/u.data,2,1,3870,1.0184047021807374,1.0280835467787008,189,4071,4071,1.0,0.9328374094033794,0.8398427791867246,0.816717477638765
diffusion_abs_distance_similarity,ml-100k/u.data,4,1,8638,1.0088363976120711,1.0261189790949887,188,4101,4101,1.0,0.937711726217318,0.8280194682171034,0.8147443239059495
diffusion_norm_distance_similarity,ml-100k/u.data,4,1,8691,1.0111450337304406,1.0286487291294235,188,4101,4101,1.0,0.9369791483129901,0.8301277649825961,0.81667755674367
