Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
diffusion_distance_similarity,ml-100k/u.data,4,438,8947,0.9983290814877293,1.0139447058587052,188,4101,4101,1.0,0.9398354035228106,0.8204592060651591,0.8050182339943098
diffusion_distance_similarity,ml-100k/u.data,0,201,8076,0.9808483759700206,0.9834142479685765,189,4027,4027,1.0,0.9434785213416803,0.8037258479077901,0.7739988519947457
regular_distance_similarity,ml-100k/u.data,0,2,3590,0.9878671619787774,0.9906174380005272,189,4027,4027,1.0,0.9392808786332846,0.8097112710724386,0.7808347937764798
regular_distance_similarity,ml-100k/u.data,4,1,3593,1.00597787567051,1.0238890427368281,188,4101,4101,1.0,0.9382054757201752,0.8248046615152304,0.8121248112642958
diffusion_distance_similarity,ml-100k/u.data,3,185,7844,0.9669324665342856,0.963112572833575,188,3586,3586,1.0,0.9421620765020692,0.8000959039248656,0.7699079219499323
diffusion_norm_distance_similarity,ml-100k/u.data,3,1,7846,0.9832895119181824,0.9835409675181678,188,3586,3586,1.0,0.9384628455586461,0.815685861131507,0.7874194614046152
diffusion_distance_similarity,ml-100k/u.data,2,159,8128,1.020505148089765,1.0230416695067734,189,4071,4071,1.0,0.9318271093655807,0.8377638105781267,0.8115460598232008
diffusion_distance_similarity,ml-100k/u.data,1,162,8324,0.9810909512505144,0.9924595940069175,189,4215,4215,1.0,0.9383610534719893,0.8080411437223733,0.7810308383315625
diffusion_abs_distance_similarity,ml-100k/u.data,1,1,8299,0.9864707890551079,0.997180510443407,189,4215,4215,1.0,0.9383462130216117,0.813152588797083,0.7854463607453676
diffusion_abs_distance_similarity,ml-100k/u.data,4,1,8087,1.0031530241679327,1.0212292967569152,188,4101,4101,1.0,0.9372151218409623,0.8247812472918652,0.8114522256594436
diffusion_norm_distance_similarity,ml-100k/u.data,4,1,8036,1.019108283790217,1.0368605233369694,188,4101,4101,1.0,0.9361435126951763,0.8379646352101443,0.8251169813141331
regular_distance_similarity,ml-100k/u.data,1,1,3625,0.985914147819799,0.9977648204816317,189,4215,4215,1.0,0.9395969181127788,0.8129293267513134,0.7860354697039726
regular_distance_similarity,ml-100k/u.data,3,1,3478,0.9659545981950085,0.9691819312253891,188,3586,3586,1.0,0.9409900413650039,0.8001601662419354,0.7745525199792596
diffusion_norm_distance_similarity,ml-100k/u.data,2,1,8137,1.0376134794229859,1.044598711670196,189,4071,4071,1.0,0.9300861985530754,0.8564952085133823,0.8309846888981904
diffusion_abs_distance_similarity,ml-100k/u.data,3,1,7872,0.9661382162337099,0.9652336753638776,188,3586,3586,1.0,0.9427635499800175,0.8010286924348259,0.7714734184089529
diffusion_norm_distance_similarity,ml-100k/u.data,1,1,8244,1.0013738041608133,1.01421316860534,189,4215,4215,1.0,0.9354023902944939,0.825020765410951,0.8004486082134668
regular_distance_similarity,ml-100k/u.data,2,1,3638,1.0184047021807374,1.0280835467787008,189,4071,4071,1.0,0.9328374094033794,0.8398427791867246,0.816717477638765
diffusion_abs_distance_similarity,ml-100k/u.data,0,1,8029,0.9837058827434193,0.989782628641028,189,4027,4027,1.0,0.9421913056577795,0.8070580183705773,0.7798973174716823
diffusion_norm_distance_similarity,ml-100k/u.data,0,1,8187,1.004878300661158,1.0089886144504607,189,4027,4027,1.0,0.936531032422041,0.8240012679408916,0.7975697941503018
diffusion_abs_distance_similarity,ml-100k/u.data,2,1,8160,1.0279007546695953,1.030680179815792,189,4071,4071,1.0,0.9293751015802215,0.8457133946153463,0.8180374646548333
