Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
diffusion_cosine_similarity,ml-100k/u.data,0,412,9392,0.9219619082294844,0.9139428295515418,189,4027,4027,1.0,0.9525315179303459,0.7508369855181228,0.7102560623205091
diffusion_cosine_similarity,ml-100k/u.data,1,200,8559,0.9196896222743947,0.9157840681968454,189,4215,4215,1.0,0.9544382343755026,0.7477427773410904,0.7103308000793997
diffusion_abs_cosine_similarity,ml-100k/u.data,1,1,8908,0.9063268538556409,0.9075838979091616,189,4215,4215,1.0,0.956362005134593,0.735888737599183,0.7026268071875351
regular_cosine_similarity,ml-100k/u.data,1,2,1780,0.9137210082756725,0.9161743697111441,189,4215,4215,1.0,0.9525142001336674,0.7426879940302352,0.7086276868568634
diffusion_cosine_similarity,ml-100k/u.data,4,197,8473,0.9373474334115525,0.9360747020157831,188,4101,4101,1.0,0.952647000675598,0.7663073939270241,0.7315627764098638
diffusion_abs_cosine_similarity,ml-100k/u.data,4,1,8021,0.9290009533585541,0.9264709630624429,188,4101,4101,1.0,0.9537795157133551,0.7588862976268582,0.7238837638395735
diffusion_cosine_similarity,ml-100k/u.data,2,169,8335,0.9488103557887985,0.9558271389188626,189,4071,4071,1.0,0.9504675607601407,0.7783535491920067,0.7531371018724365
regular_cosine_similarity,ml-100k/u.data,2,2,1759,0.9553599225616319,0.9502751170671234,189,4071,4071,1.0,0.94808869341913,0.7811892153485486,0.747741983020177
diffusion_norm_cosine_similarity,ml-100k/u.data,1,1,8419,0.9097002617559383,0.9082665681182197,189,4215,4215,1.0,0.9534860794639323,0.739507775846445,0.7033866384241815
diffusion_cosine_similarity,ml-100k/u.data,3,178,8164,0.896512201755212,0.9017309052096244,188,3586,3586,1.0,0.9530485870458971,0.7304692443418097,0.7046963829236921
diffusion_norm_cosine_similarity,ml-100k/u.data,3,2,8145,0.8865363197307592,0.8886476628231447,188,3586,3586,1.0,0.9580192644269783,0.7215316768882506,0.6938368679332577
diffusion_abs_cosine_similarity,ml-100k/u.data,3,1,8267,0.8877150233667558,0.8916343808384705,188,3586,3586,1.0,0.9564108008142289,0.7248855274171534,0.6982028703401961
diffusion_norm_cosine_similarity,ml-100k/u.data,0,1,8378,0.9082090839468301,0.9048555045284761,189,4027,4027,1.0,0.9543700622115902,0.7405089732406472,0.7014923443573349
diffusion_norm_cosine_similarity,ml-100k/u.data,2,1,8579,0.9439093869178122,0.9406225414460371,189,4071,4071,1.0,0.9499461117845103,0.7715752797121631,0.7404530467056096
regular_cosine_similarity,ml-100k/u.data,4,2,1824,0.9300526084531079,0.9280773441583317,188,4101,4101,1.0,0.9532137782999512,0.7608633485282974,0.7273768021493113
diffusion_abs_cosine_similarity,ml-100k/u.data,2,1,8573,0.9460407439602528,0.9482076341237456,189,4071,4071,1.0,0.9509732483982686,0.7746261923303712,0.7465871969286862
regular_cosine_similarity,ml-100k/u.data,3,2,1804,0.8897392279857972,0.8916354325250159,188,3586,3586,1.0,0.9574259856999706,0.7263053109544247,0.6978414922432775
regular_cosine_similarity,ml-100k/u.data,0,2,1752,0.914227907511881,0.9102981497129194,189,4027,4027,1.0,0.9546300541633659,0.7439711089808588,0.7070411581370712
diffusion_abs_cosine_similarity,ml-100k/u.data,0,1,8466,0.914126425623548,0.9069172612028154,189,4027,4027,1.0,0.9563733572201969,0.7442253847926669,0.7045626151615337
diffusion_norm_cosine_similarity,ml-100k/u.data,4,1,8331,0.9272632907782461,0.9245671507835701,188,4101,4101,1.0,0.9530685310692374,0.7571511692641634,0.7235134900386629
