Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
diffusion_distance_similarity,ml-100k/u.data,2,452,9398,1.0265813909493597,1.0271343883551274,189,4071,4071,1.0,0.9303342189662545,0.8444967423550269,0.8160284765231368
diffusion_distance_similarity,ml-100k/u.data,4,215,8218,1.0074305119092422,1.021503741610826,188,4101,4101,1.0,0.9373925261704774,0.8301973332836488,0.8136837105090494
diffusion_abs_distance_similarity,ml-100k/u.data,4,1,8207,1.0113376857442387,1.028090379426535,188,4101,4101,1.0,0.9370038636656538,0.8309460792608849,0.8167985631230872
diffusion_distance_similarity,ml-100k/u.data,1,179,8256,0.9858797795424148,0.9954723035526652,189,4215,4215,1.0,0.9383659457538552,0.8117332208403814,0.7823420754088296
diffusion_abs_distance_similarity,ml-100k/u.data,1,1,8326,0.9908469781094177,1.001399807672232,189,4215,4215,1.0,0.9373611272631523,0.8164032344385614,0.7889142668553283
diffusion_norm_distance_similarity,ml-100k/u.data,1,1,8440,0.9952139500896461,1.006827355318865,189,4215,4215,1.0,0.9378508998292582,0.8194946038147488,0.7929049846011909
regular_distance_similarity,ml-100k/u.data,4,2,3582,1.00597787567051,1.0238890427368281,188,4101,4101,1.0,0.9382054757201752,0.8248046615152304,0.8121248112642958
diffusion_distance_similarity,ml-100k/u.data,3,168,8234,0.9631668517849117,0.9633875435594214,188,3586,3586,1.0,0.9458388530989067,0.798760051284602,0.7708528224958591
regular_distance_similarity,ml-100k/u.data,3,1,3457,0.9659545981950085,0.9691819312253891,188,3586,3586,1.0,0.9409900413650039,0.8001601662419354,0.7745525199792596
diffusion_norm_distance_similarity,ml-100k/u.data,4,1,8103,1.0125389888328398,1.0303760832614806,188,4101,4101,1.0,0.9382022907084078,0.8332118402315023,0.8212582605054805
regular_distance_similarity,ml-100k/u.data,1,2,3588,0.985914147819799,0.9977648204816317,189,4215,4215,1.0,0.9395969181127788,0.8129293267513134,0.7860354697039726
diffusion_distance_similarity,ml-100k/u.data,0,157,7966,0.9869762420099235,0.9903835842777978,189,4027,4027,1.0,0.9403051179113012,0.8090488798306678,0.7811339851425637
regular_distance_similarity,ml-100k/u.data,0,1,3529,0.9878671619787774,0.9906174380005272,189,4027,4027,1.0,0.9392808786332846,0.8097112710724386,0.7808347937764798
diffusion_norm_distance_similarity,ml-100k/u.data,3,1,7794,0.9748954726796312,0.9785200280670612,188,3586,3586,1.0,0.9422352111414704,0.8086181920761418,0.7829448885762097
diffusion_abs_distance_similarity,ml-100k/u.data,3,1,7759,0.9643141704984656,0.9688767273776199,188,3586,3586,1.0,0.9428988313930962,0.8001816356568356,0.7740996477515645
diffusion_abs_distance_similarity,ml-100k/u.data,0,1,8188,0.9899162782385603,0.9958729944188558,189,4027,4027,1.0,0.9385767447360513,0.8104892839308454,0.7856666370098715
regular_distance_similarity,ml-100k/u.data,2,2,3631,1.0184047021807374,1.0280835467787008,189,4071,4071,1.0,0.9328374094033794,0.8398427791867246,0.816717477638765
diffusion_norm_distance_similarity,ml-100k/u.data,0,1,8326,0.9996012139031527,1.0040428322607937,189,4027,4027,1.0,0.9383266198165141,0.8186002487532176,0.7930912237420714
diffusion_norm_distance_similarity,ml-100k/u.data,2,1,8676,1.0327136117776825,1.039525636194878,189,4071,4071,1.0,0.931531865944956,0.8512481266505867,0.8257627791832753
diffusion_abs_distance_similarity,ml-100k/u.data,2,1,8627,1.0269580431203875,1.0312465460089533,189,4071,4071,1.0,0.9312390375726599,0.8458470734789433,0.8183997784116602
