Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
regular_cosine_similarity_useruserCF,ml-100k/u.data,3,173,1775,0.9020160862309058,0.9390302630625854,188,1880,1880,1.0,0.9513020568964553,0.7382439517439086,0.7382439517439084
regular_cosine_similarity_useruserCF,ml-100k/u.data,1,169,1804,0.9149457448910804,0.9466162858613552,189,1890,1890,1.0,0.9499121747803987,0.7550620289209856,0.7550620289209856
regular_cosine_similarity_useruserCF,ml-100k/u.data,0,163,1823,0.8806686719152852,0.9205655979828742,189,1890,1890,1.0,0.9536512670498671,0.7277791422000917,0.7277791422000917
regular_cosine_similarity_useruserCF,ml-100k/u.data,4,176,1847,0.8816025990261699,0.919958413287741,188,1880,1880,1.0,0.9491912454694266,0.7260089763059927,0.7260089763059921
regular_cosine_similarity_useruserCF,ml-100k/u.data,2,211,1732,0.9277091836695748,0.9654893459984337,189,1890,1890,1.0,0.9499403316816886,0.7609044875078252,0.760904487507825
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,3,1,46954,0.898845663268657,0.9360292758531439,188,1880,1880,1.0,0.9520502725723665,0.7350511116555084,0.7350511116555087
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,1,0,46988,0.9126085806750032,0.9444253882805891,189,1890,1890,1.0,0.948824255360616,0.7527708711355011,0.7527708711355015
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,4,0,46940,0.8771832842415672,0.9151773300392674,188,1880,1880,1.0,0.9505039528577857,0.7219260815102058,0.7219260815102055
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,2,0,47091,0.9245860081626371,0.9622830528137852,189,1890,1890,1.0,0.9502962980055921,0.7593811214075128,0.7593811214075123
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,4,0,37517,0.8804645468399013,0.9209141102761941,188,1880,1880,1.0,0.9484871434130075,0.7264145636284387,0.7264145636284388
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,3,0,37548,0.8936693662865234,0.9308529464606979,188,1880,1880,1.0,0.9518997073241215,0.7338495014537636,0.7338495014537633
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,1,0,37576,0.9184772097003998,0.95195872208896,189,1890,1890,1.0,0.9484838856833461,0.7585337264515085,0.7585337264515085
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,0,1,37217,0.8773775559150223,0.9174471612796461,189,1890,1890,1.0,0.9542820994175734,0.7245380344386432,0.7245380344386437
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,2,1,29412,0.9269267699596878,0.9642193782176187,189,1890,1890,1.0,0.949894206053203,0.7632033358622088,0.7632033358622082
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,0,0,29454,0.8873704794261239,0.9269818607868376,189,1890,1890,1.0,0.9529874622746033,0.7319960676913146,0.7319960676913146
