Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
regular_cosine_similarity_itemitemCF,ml-100k/u.data,0,2838,119,0.8783904134105968,0.919428457099783,189,1890,1890,1.0,0.9539109706468535,0.7253737837444987,0.725373783744498
regular_cosine_similarity_itemitemCF,ml-100k/u.data,4,2874,113,0.8685538085704916,0.9077962168537702,188,1880,1880,1.0,0.9512635788668794,0.7138074679230321,0.7138074679230321
regular_cosine_similarity_itemitemCF,ml-100k/u.data,3,2910,105,0.8755049147393045,0.9117034829145159,188,1880,1880,1.0,0.9566022511803591,0.7166744877383359,0.7166744877383353
regular_cosine_similarity_itemitemCF,ml-100k/u.data,1,2942,110,0.9051866682638864,0.9393773908011069,189,1890,1890,1.0,0.9521894971997501,0.7427136169991171,0.7427136169991172
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,0,33781,103,0.8737078775509906,0.9134706708031123,189,1890,1890,1.0,0.9551470268425692,0.7197629171552454,0.7197629171552458
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,3,33732,103,0.8720231136719873,0.9091528076115469,188,1880,1880,1.0,0.9550928091055206,0.7143604991149155,0.7143604991149161
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,4,33795,93,0.8688925180385386,0.907613455971219,188,1880,1880,1.0,0.9510092881517889,0.7149000956432929,0.7149000956432929
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,1,33793,96,0.8962778892543606,0.9307161060073756,189,1890,1890,1.0,0.9547470644505184,0.7361982966636546,0.7361982966636544
regular_cosine_similarity_itemitemCF,ml-100k/u.data,2,2374,103,0.9127870467562705,0.9496193190956089,189,1890,1890,1.0,0.9523247068357016,0.7543028951248015,0.7543028951248019
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,3,36227,116,0.8770314116339267,0.9136198014832229,188,1880,1880,1.0,0.9549410496562988,0.7204885953496755,0.7204885953496755
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,4,36276,127,0.8728971285289913,0.9112704730368286,188,1880,1880,1.0,0.9498401769162369,0.7206768178270999,0.7206768178270998
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,1,36508,108,0.9003593213616304,0.9347880374157823,189,1890,1890,1.0,0.9536692562925425,0.7407209427407271,0.740720942740727
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,2,35833,84,0.9046974214398279,0.9413481741533055,189,1890,1890,1.0,0.9546459217310372,0.7469893069824265,0.7469893069824265
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,0,29107,84,0.8797041684805414,0.9192736912702573,189,1890,1890,1.0,0.953090253332373,0.72422592144727,0.7242259214472706
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,2,28810,90,0.9196922221093171,0.9596901134240868,189,1890,1890,1.0,0.951010361885245,0.7590422828850869,0.7590422828850866
