Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
regular_cosine_similarity_useruserCF,ml-100k/u.data,0,366,1658,0.8806686719152852,0.9205655979828742,189,1890,1890,1.0,0.9536512670498671,0.7277791422000917,0.7277791422000917
regular_cosine_similarity_useruserCF,ml-100k/u.data,2,373,1657,0.9277091836695748,0.9654893459984337,189,1890,1890,1.0,0.9499403316816886,0.7609044875078252,0.760904487507825
regular_cosine_similarity_useruserCF,ml-100k/u.data,3,381,1655,0.9020160862309058,0.9390302630625854,188,1880,1880,1.0,0.9513020568964553,0.7382439517439086,0.7382439517439084
regular_cosine_similarity_useruserCF,ml-100k/u.data,4,361,1684,0.8816025990261699,0.919958413287741,188,1880,1880,1.0,0.9491912454694266,0.7260089763059927,0.7260089763059921
regular_cosine_similarity_useruserCF,ml-100k/u.data,1,210,1663,0.9149457448910804,0.9466162858613552,189,1890,1890,1.0,0.9499121747803987,0.7550620289209856,0.7550620289209856
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,0,0,38643,0.8770386692148846,0.9172428547058157,189,1890,1890,1.0,0.9530316366559464,0.7242705649572144,0.724270564957214
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,2,0,38637,0.9255032662898411,0.9633043022452182,189,1890,1890,1.0,0.9502314532923241,0.7598067586777081,0.7598067586777077
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,4,0,39059,0.8790902855003802,0.917145411457294,188,1880,1880,1.0,0.9503315629229627,0.7230474489610726,0.7230474489610729
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,1,0,38746,0.9122767037890791,0.9439395385964688,189,1890,1890,1.0,0.9490988854412665,0.7524544191763012,0.7524544191763018
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,0,0,39498,0.8799549349410336,0.9200476574751759,189,1890,1890,1.0,0.9533936198385047,0.7266518661136295,0.7266518661136296
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,2,0,39595,0.9265715022911188,0.9639875782020603,189,1890,1890,1.0,0.9504336621925352,0.76018140315551,0.7601814031555101
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,4,0,39616,0.8813886921117917,0.9202718018346507,188,1880,1880,1.0,0.9489479258488827,0.7248924045984914,0.7248924045984912
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,1,0,39468,0.9168620203805506,0.9487644073244083,189,1890,1890,1.0,0.9489572971201952,0.756690168707291,0.7566901687072917
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,3,1,29021,0.919687711385295,0.9610475854745445,188,1880,1880,1.0,0.9443533643097438,0.7612650804744397,0.76126508047444
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,3,0,29372,0.919687711385295,0.9610475854745445,188,1880,1880,1.0,0.9443533643097438,0.7612650804744397,0.76126508047444
