Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
diffusion_cosine_similarity,ml-100k/u.data,0,650,9933,0.9426166135849909,0.9612089641426985,189,4489,4489,1.0,0.9491482194299482,0.764497559023265,0.7536162947084356
diffusion_norm_cosine_similarity,ml-100k/u.data,0,1,8813,0.965329736201383,0.9877275546519483,189,4489,4489,1.0,0.9479284648530623,0.7880030221007004,0.7774057912983241
diffusion_cosine_similarity,ml-100k/u.data,2,315,8626,0.9463413844173535,0.9495011796913774,189,3994,3994,1.0,0.951979431423679,0.7721257686211644,0.7467368363727834
regular_cosine_similarity,ml-100k/u.data,2,4,1907,0.9283718775989497,0.9382653330185203,189,3994,3994,1.0,0.9549568874083018,0.7528698696909337,0.7307352271395736
diffusion_cosine_similarity,ml-100k/u.data,4,288,8451,0.9401636002662201,0.9307534086477826,188,3854,3854,1.0,0.952831182835483,0.7664767716760443,0.7243367521933006
diffusion_norm_cosine_similarity,ml-100k/u.data,2,1,8586,0.962167207957937,0.973861518145476,189,3994,3994,1.0,0.9463593549510664,0.7851167715285087,0.767554815597289
regular_cosine_similarity,ml-100k/u.data,4,4,1684,0.9163918389724691,0.9060411988596588,188,3854,3854,1.0,0.9548855224027218,0.7466639542128803,0.7057282646906409
diffusion_cosine_similarity,ml-100k/u.data,3,186,8366,0.9358845475229934,0.9550606001650843,188,3795,3795,1.0,0.947093116945441,0.765853878356594,0.7416606816528281
diffusion_norm_cosine_similarity,ml-100k/u.data,3,1,8314,0.9419941537461014,0.9717526449779361,188,3795,3795,1.0,0.9437676168457105,0.7747502975175852,0.7532516259075683
diffusion_norm_cosine_similarity,ml-100k/u.data,4,1,8437,0.9404010818360032,0.9364486961283143,188,3854,3854,1.0,0.9501054850893059,0.7708219965099772,0.7358355528591722
diffusion_cosine_similarity,ml-100k/u.data,1,168,8393,0.9267881360090715,0.9109755197846433,189,3868,3868,1.0,0.9493159421221684,0.7612184267842294,0.716375068637619
diffusion_norm_cosine_similarity,ml-100k/u.data,1,1,8444,0.946901102122033,0.9294491774142061,189,3868,3868,1.0,0.9474604166154101,0.7822017574219432,0.7332222599738343
regular_cosine_similarity,ml-100k/u.data,1,2,1642,0.9099830062533789,0.8889232733765764,189,3868,3868,1.0,0.9546476513143687,0.748801687409675,0.697989287287415
regular_cosine_similarity,ml-100k/u.data,0,3,1805,0.9320078490971884,0.9498213482092188,189,4489,4489,1.0,0.950829897744886,0.7578768017825009,0.7448066693624131
regular_cosine_similarity,ml-100k/u.data,3,2,1657,0.9259038766308441,0.9517390939893489,188,3795,3795,1.0,0.9488102878116205,0.7580296851165039,0.7308670145342409
