Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
diffusion_distance_similarity,ml-100k/u.data,4,709,9741,0.9889391266478369,0.9808053627164741,188,3854,3854,1.0,0.9436843712011657,0.8141472251353363,0.7786327357303543
diffusion_norm_distance_similarity,ml-100k/u.data,4,1,8493,1.0100808954823277,1.0039122769918962,188,3854,3854,1.0,0.9389334796653012,0.8334103795434069,0.7985810760970413
diffusion_distance_similarity,ml-100k/u.data,0,305,8961,1.009572921296219,1.037559886393594,189,4489,4489,1.0,0.936201191146082,0.8259412895422812,0.820392128979388
regular_distance_similarity,ml-100k/u.data,0,2,4261,1.0081019876234634,1.0389960580773612,189,4489,4489,1.0,0.938448862428127,0.8242961942033391,0.8206032919862887
diffusion_distance_similarity,ml-100k/u.data,3,288,8267,0.9826599425820214,1.015438290541043,188,3795,3795,1.0,0.9332594040284882,0.8096759137028362,0.7921769937435281
regular_distance_similarity,ml-100k/u.data,3,2,3647,0.9777046453010548,1.0117721823934063,188,3795,3795,1.0,0.9374303822304352,0.8064006214202696,0.792777354189521
diffusion_norm_distance_similarity,ml-100k/u.data,3,1,8339,0.996690275655167,1.028954140704424,188,3795,3795,1.0,0.9342882160163594,0.8218741203772615,0.8063781521507619
diffusion_distance_similarity,ml-100k/u.data,2,186,8568,1.006015070571246,1.0221609092831918,189,3994,3994,1.0,0.9372584646745574,0.8218339151483021,0.8069705487700684
diffusion_norm_distance_similarity,ml-100k/u.data,2,1,8531,1.0305073537164355,1.0425905354245044,189,3994,3994,1.0,0.9332129289365556,0.8426059721292657,0.8279311497781583
diffusion_distance_similarity,ml-100k/u.data,1,169,8417,0.9928335037107524,0.9828555726424775,189,3868,3868,1.0,0.9372079411502868,0.8236120716903066,0.7824999999385092
regular_distance_similarity,ml-100k/u.data,1,2,3665,0.9931650542452586,0.9888909404486311,189,3868,3868,1.0,0.9346209029235856,0.8234274311200497,0.7869662885903886
regular_distance_similarity,ml-100k/u.data,4,3,3775,0.9908361381162464,0.9869724407850303,188,3854,3854,1.0,0.9434264913576644,0.8155183871874017,0.7821356555026415
diffusion_norm_distance_similarity,ml-100k/u.data,0,1,8721,1.0248387530636611,1.055799410166881,189,4489,4489,1.0,0.9324492147201655,0.8375226482922112,0.835391344788416
regular_distance_similarity,ml-100k/u.data,2,3,3797,1.007941531696874,1.0252267212601671,189,3994,3994,1.0,0.9381324178482394,0.8248679563931977,0.8120499242969347
diffusion_norm_distance_similarity,ml-100k/u.data,1,1,8653,1.011594608749994,1.0051664808549485,189,3868,3868,1.0,0.9334896676984091,0.839191692712877,0.8023947674442565
