Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
diffusion_distance_similarity,ml-100k/u.data,4,665,9650,0.9782991426719508,0.9711221701443407,188,3854,3854,1.0,0.9450291624815439,0.8047477368269627,0.769288891835046
diffusion_norm_distance_similarity,ml-100k/u.data,4,1,8551,0.9456963295020507,0.9355111927710498,188,3854,3854,1.0,0.9500760944358099,0.7737187284900523,0.7331821827800331
diffusion_distance_similarity,ml-100k/u.data,0,310,8833,1.0070985669010666,1.0336937569690798,189,4489,4489,1.0,0.9404917957221244,0.8241019058869673,0.8175586237743792
regular_distance_similarity,ml-100k/u.data,0,2,4178,1.0081019876234634,1.0389960580773612,189,4489,4489,1.0,0.938448862428127,0.8242961942033391,0.8206032919862887
diffusion_distance_similarity,ml-100k/u.data,3,288,8214,0.9734674405046742,1.0083601566589682,188,3795,3795,1.0,0.936476873615934,0.8010915704278648,0.7860204196177561
regular_distance_similarity,ml-100k/u.data,3,2,3568,0.9777046453010548,1.0117721823934063,188,3795,3795,1.0,0.9374303822304352,0.8064006214202696,0.792777354189521
diffusion_norm_distance_similarity,ml-100k/u.data,3,1,8178,0.942333643012155,0.9712941769279668,188,3795,3795,1.0,0.9440467450909483,0.7742654599021396,0.753313179277099
diffusion_distance_similarity,ml-100k/u.data,2,194,8736,1.0019567044019912,1.0158883328225017,189,3994,3994,1.0,0.9395391205938838,0.8200718778832369,0.8032040369132245
diffusion_distance_similarity,ml-100k/u.data,1,168,8246,0.9888954070054622,0.975242217255459,189,3868,3868,1.0,0.9379573963421447,0.8191710111275385,0.7755265905020148
diffusion_norm_distance_similarity,ml-100k/u.data,2,1,8358,0.9640936881307399,0.9730295766874828,189,3994,3994,1.0,0.9488534553312167,0.7875979947288124,0.7666419728436824
regular_distance_similarity,ml-100k/u.data,1,2,3563,0.9931650542452586,0.9888909404486311,189,3868,3868,1.0,0.9346209029235856,0.8234274311200497,0.7869662885903886
regular_distance_similarity,ml-100k/u.data,4,3,3659,0.9908361381162464,0.9869724407850303,188,3854,3854,1.0,0.9434264913576644,0.8155183871874017,0.7821356555026415
diffusion_norm_distance_similarity,ml-100k/u.data,0,1,8900,0.9664197722645914,0.9876699792609221,189,4489,4489,1.0,0.9459496477209709,0.7904237570282447,0.7774264477069956
regular_distance_similarity,ml-100k/u.data,2,3,3727,1.007941531696874,1.0252267212601671,189,3994,3994,1.0,0.9381324178482394,0.8248679563931977,0.8120499242969347
diffusion_norm_distance_similarity,ml-100k/u.data,1,1,8609,0.9425211884215573,0.9281466657479138,189,3868,3868,1.0,0.9455603184539465,0.7743189106942002,0.7304605945928216
