Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
diffusion_distance_similarity,ml-100k/u.data,0,643,10120,1.0044303428537777,1.032783984767897,189,4489,4489,1.0,0.937293846726419,0.8199645435651706,0.8129086448083289
diffusion_norm_distance_similarity,ml-100k/u.data,0,1,8711,1.0322420598103093,1.0584780745873947,189,4489,4489,1.0,0.9322744212454076,0.8445626889948524,0.8381764966720477
diffusion_distance_similarity,ml-100k/u.data,2,394,8762,1.003886101015995,1.0155850207161246,189,3994,3994,1.0,0.9378812048718961,0.8190117120163017,0.800405492552042
diffusion_distance_similarity,ml-100k/u.data,1,224,8381,0.9922979611357041,0.9812096449332942,189,3868,3868,1.0,0.9365589276189261,0.8208675861924332,0.7787476817023097
regular_distance_similarity,ml-100k/u.data,1,2,3757,0.9931650542452586,0.9888909404486311,189,3868,3868,1.0,0.9346209029235856,0.8234274311200497,0.7869662885903886
diffusion_distance_similarity,ml-100k/u.data,3,202,8327,0.981580661486851,1.0082892847768463,188,3795,3795,1.0,0.9335619845800627,0.8083373021646252,0.7850865455908252
diffusion_norm_distance_similarity,ml-100k/u.data,3,1,8071,1.006836574324687,1.0342053193369785,188,3795,3795,1.0,0.931726124904622,0.8346711071449064,0.812692400588588
diffusion_distance_similarity,ml-100k/u.data,4,179,8419,0.9851549735296322,0.9794484577697223,188,3854,3854,1.0,0.9446359907547814,0.8125563887848771,0.7768580050771949
diffusion_norm_distance_similarity,ml-100k/u.data,4,1,8423,1.0205843947425177,1.0127516440218143,188,3854,3854,1.0,0.9366204530870096,0.8423892649137134,0.8068819343681114
regular_distance_similarity,ml-100k/u.data,4,2,3627,0.9908361381162464,0.9869724407850303,188,3854,3854,1.0,0.9434264913576644,0.8155183871874017,0.7821356555026415
regular_distance_similarity,ml-100k/u.data,0,2,3946,1.0081019876234634,1.0389960580773612,189,4489,4489,1.0,0.938448862428127,0.8242961942033391,0.8206032919862887
regular_distance_similarity,ml-100k/u.data,2,3,3838,1.007941531696874,1.0252267212601671,189,3994,3994,1.0,0.9381324178482394,0.8248679563931977,0.8120499242969347
diffusion_norm_distance_similarity,ml-100k/u.data,2,1,8493,1.0359865704970677,1.0485328863179002,189,3994,3994,1.0,0.9322179302772589,0.8467077795687694,0.8315494058413562
diffusion_norm_distance_similarity,ml-100k/u.data,1,2,8365,1.021375195260373,1.0102663166167019,189,3868,3868,1.0,0.933148718676903,0.8452246931192269,0.8045763100396404
regular_distance_similarity,ml-100k/u.data,3,2,3565,0.9777046453010548,1.0117721823934063,188,3795,3795,1.0,0.9374303822304352,0.8064006214202696,0.792777354189521
