threshold,RMSE.ByUser,RMSE.ByRating,MAE.ByUser,MAE.ByRating
0.05,0.937465911327,0.976415838332,0.772264994304,0.772264994304
0.075,0.929973431612,0.96917882214,0.764394614009,0.764394614009
0.1,0.929111075571,0.968355059178,0.763764212902,0.763764212902
0.125,0.926432758005,0.965444167477,0.762279494225,0.762279494225
0.15,0.926076790869,0.965310879359,0.761958634192,0.761958634192
