threshold,RMSE.ByUser,RMSE.ByRating,MAE.ByUser,MAE.ByRating
0.05,0.937612925828,0.97658143054,0.772289740437,0.772289740437
0.075,0.930606918468,0.969919715535,0.765049400695,0.765049400695
0.1,0.92962890079,0.968904891266,0.764440237076,0.764440237076
0.125,0.926801000519,0.965924656363,0.762464218139,0.762464218139
0.15,0.92605971533,0.965313716861,0.761882288744,0.761882288744
