Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
regular_cosine_similarity_useruserCF,ml-100k/u.data,0,235,2255,0.9193998864002879,0.9600677741765322,189,1890,1890,1.0,0.9474110620072655,0.7501922634101954,0.7501922634101946
regular_cosine_similarity_useruserCF,ml-100k/u.data,2,243,2277,0.9327283598701703,0.9752355834443406,189,1890,1890,1.0,0.9479730362262242,0.7672894524558728,0.7672894524558725
regular_cosine_similarity_useruserCF,ml-100k/u.data,4,273,2248,0.9334714504052718,0.9674709441910561,188,1880,1880,1.0,0.9506448598042513,0.765610542303464,0.7656105423034637
regular_cosine_similarity_useruserCF,ml-100k/u.data,3,254,2276,0.8869211449023223,0.9257923887861588,188,1880,1880,1.0,0.950424988825455,0.727773207432344,0.7277732074323437
regular_cosine_similarity_useruserCF,ml-100k/u.data,1,243,2294,0.8984957050067516,0.9440940117881101,189,1890,1890,1.0,0.9527817979436918,0.7343188430449146,0.7343188430449139
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,2,0,71592,0.9311058937953144,0.9725948863738761,189,1890,1890,1.0,0.9487755669182409,0.7658282122350702,0.7658282122350708
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,3,0,71916,0.8794066120793765,0.9172612849838285,188,1880,1880,1.0,0.9523899346184302,0.7197908431897627,0.719790843189763
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,0,0,71997,0.9215411997464732,0.9613576161390283,189,1890,1890,1.0,0.9470062139483436,0.7494281830354653,0.7494281830354652
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,1,0,72054,0.8902841954642993,0.9344871232377445,189,1890,1890,1.0,0.9550721233946701,0.7258890136909,0.7258890136909004
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,4,0,72101,0.9214516591911599,0.956560486783086,188,1880,1880,1.0,0.9520196026832672,0.7556564872483917,0.7556564872483922
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,3,1,70063,0.897602121678978,0.9345213429224135,188,1880,1880,1.0,0.9506335238566466,0.7372440883522218,0.7372440883522211
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,2,1,70425,0.9400042168607685,0.9822337530776301,189,1890,1890,1.0,0.9437943509401121,0.7730416006265759,0.7730416006265759
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,0,0,70413,0.9298716768215118,0.9699625546288978,189,1890,1890,1.0,0.9429498321505068,0.7628241673855046,0.7628241673855045
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,4,0,70330,0.9377046806853875,0.9736703326179618,188,1880,1880,1.0,0.9474271304537145,0.768108539740468,0.7681085397404678
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,1,0,70569,0.9102136591618568,0.956265252722982,189,1890,1890,1.0,0.9496694091719164,0.74054158777706,0.74054158777706
