Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
regular_cosine_similarity_useruserCF,ml-100k/u.data,2,482,2449,0.9327283598701703,0.9752355834443406,189,1890,1890,1.0,0.9479730362262242,0.7672894524558728,0.7672894524558725
regular_cosine_similarity_useruserCF,ml-100k/u.data,3,482,2500,0.8869211449023223,0.9257923887861588,188,1880,1880,1.0,0.950424988825455,0.727773207432344,0.7277732074323437
regular_cosine_similarity_useruserCF,ml-100k/u.data,1,417,2570,0.8984957050067516,0.9440940117881101,189,1890,1890,1.0,0.9527817979436918,0.7343188430449146,0.7343188430449139
regular_cosine_similarity_useruserCF,ml-100k/u.data,0,456,2582,0.9193998864002879,0.9600677741765322,189,1890,1890,1.0,0.9474110620072655,0.7501922634101954,0.7501922634101946
regular_cosine_similarity_useruserCF,ml-100k/u.data,4,490,2556,0.9334714504052718,0.9674709441910561,188,1880,1880,1.0,0.9506448598042513,0.765610542303464,0.7656105423034637
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,3,1,70142,0.8821588396975194,0.9206409232447066,188,1880,1880,1.0,0.951530674365943,0.7232647773732815,0.7232647773732817
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,1,1,70145,0.8932723982823483,0.9385665206053085,189,1890,1890,1.0,0.9548357789243341,0.7300745614779063,0.7300745614779063
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,2,1,70498,0.9292685766317103,0.9714217693545409,189,1890,1890,1.0,0.9470409483406979,0.7643221546730719,0.7643221546730712
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,0,1,70388,0.9172418304888057,0.9578249978653351,189,1890,1890,1.0,0.9478866930586166,0.7471399343160056,0.7471399343160049
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,4,1,70578,0.9258629067887247,0.9602033348792768,188,1880,1880,1.0,0.9513497046612157,0.7596116175624842,0.7596116175624845
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,3,1,68710,0.8895714802713738,0.9276170418257089,188,1880,1880,1.0,0.9508661472718984,0.7291563305234728,0.7291563305234724
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,0,1,68483,0.9250291407362087,0.9655538333678024,189,1890,1890,1.0,0.944540817454878,0.7587968089400235,0.7587968089400233
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,2,1,68696,0.9338886873812152,0.9766559175284133,189,1890,1890,1.0,0.9456351294306404,0.7684999477131947,0.7684999477131954
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,4,1,68822,0.9328543631200561,0.9685136921454771,188,1880,1880,1.0,0.9503143054794282,0.7636050921291626,0.7636050921291627
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,1,0,69352,0.901846968094313,0.9487424717124566,189,1890,1890,1.0,0.9524485776063142,0.7364124596987873,0.7364124596987882
